STX8B_DICDI	STX8B_DICDI
IKIP_HUMAN	IKIP_HUMAN
PMTD_ARATH	PMTD_ARATH
CDH_ECOLI	CDH_ECOLI
STML1_HUMAN	STML1_HUMAN
P3IP1_HUMAN	P3IP1_HUMAN
PLD6_HUMAN	PLD6_HUMAN
I15RA_HUMAN	I15RA_HUMAN
SELPL_HUMAN	SELPL_HUMAN
VSIG4_HUMAN	VSIG4_HUMAN
Q54GN0_DICDI	Q54GN0_DICDI
Q54GN0_DICDI	Q54ID9_DICDI
Q54GN0_DICDI	Q54L67_DICDI
Q54GN0_DICDI	Q556L6_DICDI
Q54GN0_DICDI	Q550G2_DICDI
Q54GN0_DICDI	Q54GM9_DICDI
Q54GN0_DICDI	Q556M2_DICDI
Q54GN0_DICDI	Q54U93_DICDI
Q54GN0_DICDI	Q54GM8_DICDI
Q54GN0_DICDI	Q556L2_DICDI
Q54GN0_DICDI	Q54UR8_DICDI
Q54GN0_DICDI	Q54PE3_DICDI
CDHR4_HUMAN	CDHR4_HUMAN
HG2A_HUMAN	HG2A_HUMAN
WSCD1_HUMAN	WSCD1_HUMAN
Y1395_METJA	Y1395_METJA
SYT6_HUMAN	SYT6_HUMAN
Q9M395_ARATH	Q9M395_ARATH
RENR_HUMAN	RENR_HUMAN
Y1483_METJA	Y1483_METJA
CLC1A_HUMAN	CLC1A_HUMAN
CLC1A_HUMAN	CL12B_HUMAN
Q9LZZ3_ARATH	Q9LZZ3_ARATH
Q54QV2_DICDI	Q54QV2_DICDI
EPHB3_HUMAN	EPHB3_HUMAN
EPHB3_HUMAN	EPHB2_HUMAN
EPHB3_HUMAN	EPHB1_HUMAN
YMIA_ECOLI	YMIA_ECOLI
F4ICJ5_ARATH	F4ICJ5_ARATH
LTK_HUMAN	LTK_HUMAN
B2L10_HUMAN	B2L10_HUMAN
CRK6_ARATH	CRK6_ARATH
CRK6_ARATH	CRK8_ARATH
STAB1_HUMAN	STAB1_HUMAN
FCRL5_HUMAN	FCRL5_HUMAN
C99L2_HUMAN	C99L2_HUMAN
C99L2_HUMAN	CD99_HUMAN
RLP2_ARATH	RLP2_ARATH
B3GL1_HUMAN	B3GL1_HUMAN
EGFR_HUMAN	EGFR_HUMAN
Q54Q65_DICDI	Q54Q65_DICDI
SLAF1_HUMAN	SLAF1_HUMAN
PLXA3_HUMAN	PLXA3_HUMAN
CAD19_HUMAN	CAD19_HUMAN
ATD3B_HUMAN	ATD3B_HUMAN
ADAM2_HUMAN	ADAM2_HUMAN
INGR2_HUMAN	INGR2_HUMAN
I10R1_HUMAN	I10R1_HUMAN
F4J287_ARATH	F4J287_ARATH
ACBP3_ARATH	ACBP3_ARATH
CRN_ARATH	CRN_ARATH
TNR3_HUMAN	TNR3_HUMAN
Y1495_METJA	Y1495_METJA
Q8LFZ9_ARATH	Q8LFZ9_ARATH
Q8LFZ9_ARATH	Q9FG75_ARATH
Q556T8_DICDI	Q556T8_DICDI
I17RD_HUMAN	I17RD_HUMAN
PEK14_ARATH	PEK14_ARATH
PME24_ARATH	PME24_ARATH
AMGO1_HUMAN	AMGO1_HUMAN
TNR25_HUMAN	TNR25_HUMAN
TMX1_HUMAN	TMX1_HUMAN
NFXL2_ARATH	NFXL2_ARATH
TYOBP_HUMAN	TYOBP_HUMAN
MUC13_HUMAN	MUC13_HUMAN
TMM25_HUMAN	TMM25_HUMAN
SYT9_HUMAN	SYT9_HUMAN
Q940N3_ARATH	Q940N3_ARATH
PMEPA_HUMAN	PMEPA_HUMAN
LCAP_HUMAN	LCAP_HUMAN
B3GN9_HUMAN	B3GN9_HUMAN
NFAM1_HUMAN	NFAM1_HUMAN
Y1135_ARATH	Y1135_ARATH
MEGF8_HUMAN	MEGF8_HUMAN
SGMR1_HUMAN	SGMR1_HUMAN
ITA7_HUMAN	ITA7_HUMAN
ITA7_HUMAN	ITA9_HUMAN
ITA7_HUMAN	ITA6_HUMAN
ITA7_HUMAN	ITA2B_HUMAN
Q9LYS5_ARATH	Q9LYS5_ARATH
Q9LYS5_ARATH	Y2296_ARATH
CADH1_HUMAN	CADH1_HUMAN
GT14A_ARATH	GT14A_ARATH
HSL1_ARATH	HSL1_ARATH
CEAM3_HUMAN	CEAM3_HUMAN
CEAM3_HUMAN	CEAM4_HUMAN
IOD3_HUMAN	IOD3_HUMAN
PMTR_ARATH	PMTR_ARATH
GAPT_HUMAN	GAPT_HUMAN
LRKS5_ARATH	LRKS5_ARATH
TLR1_HUMAN	TLR1_HUMAN
TLR1_HUMAN	TLR6_HUMAN
TLR1_HUMAN	TLR10_HUMAN
NIPL1_ARATH	NIPL1_ARATH
SYT14_HUMAN	SYT14_HUMAN
Q9S732_ARATH	Q9S732_ARATH
Q9FLR9_ARATH	Q9FLR9_ARATH
TMK1_ARATH	TMK1_ARATH
IL6RB_HUMAN	IL6RB_HUMAN
VSTM4_HUMAN	VSTM4_HUMAN
PEAR1_HUMAN	PEAR1_HUMAN
C16L2_HUMAN	C16L2_HUMAN
C16L2_HUMAN	MUC24_HUMAN
IRX9_ARATH	IRX9_ARATH
TYRP1_HUMAN	TYRP1_HUMAN
Q54YD1_DICDI	Q54YD1_DICDI
UD2A3_HUMAN	UD2A3_HUMAN
FURIN_HUMAN	FURIN_HUMAN
Q9M1F3_ARATH	Q9M1F3_ARATH
PLDX1_HUMAN	PLDX1_HUMAN
LRIG1_HUMAN	LRIG1_HUMAN
LRIG1_HUMAN	LRIG3_HUMAN
CR2_HUMAN	CR2_HUMAN
HSD5_ARATH	HSD5_ARATH
CRLF2_HUMAN	CRLF2_HUMAN
HEG1_HUMAN	HEG1_HUMAN
Q9STM1_ARATH	Q9STM1_ARATH
PTPRR_HUMAN	PTPRR_HUMAN
INAR2_HUMAN	INAR2_HUMAN
PTPRJ_HUMAN	PTPRJ_HUMAN
Q9LN60_ARATH	Q9LN60_ARATH
Y1386_METJA	Y1386_METJA
RGI3_ARATH	RGI3_ARATH
CGAT1_HUMAN	CGAT1_HUMAN
IZUM3_HUMAN	IZUM3_HUMAN
Q558S4_DICDI	Q558S4_DICDI
CADM2_HUMAN	CADM2_HUMAN
CADM2_HUMAN	CADM3_HUMAN
T106A_HUMAN	T106A_HUMAN
SLAF7_HUMAN	SLAF7_HUMAN
RKS1_ARATH	RKS1_ARATH
YCFJ_ECOLI	YCFJ_ECOLI
PCDGL_HUMAN	PCDGL_HUMAN
MEP1B_HUMAN	MEP1B_HUMAN
EMC1_HUMAN	EMC1_HUMAN
FCER2_HUMAN	FCER2_HUMAN
HXK4_ARATH	HXK4_ARATH
PPAL_HUMAN	PPAL_HUMAN
MICU1_HUMAN	MICU1_HUMAN
CP2C9_HUMAN	CP2C9_HUMAN
LRC59_HUMAN	LRC59_HUMAN
OFUT4_ARATH	OFUT4_ARATH
RLP55_ARATH	RLP55_ARATH
SHSA3_HUMAN	SHSA3_HUMAN
LYK5_ARATH	LYK5_ARATH
VSR2_ARATH	VSR2_ARATH
VSR2_ARATH	VSR3_ARATH
VSR2_ARATH	VSR4_ARATH
GALS3_ARATH	GALS3_ARATH
GSO1_ARATH	GSO1_ARATH
GSO1_ARATH	GSO2_ARATH
F4KHR9_ARATH	F4KHR9_ARATH
ALG5_YEAST	ALG5_YEAST
IRE1A_ARATH	IRE1A_ARATH
PSIJ_DICDI	PSIJ_DICDI
FND10_HUMAN	FND10_HUMAN
Y1143_ARATH	Y1143_ARATH
SD31_ARATH	SD31_ARATH
TIE1_HUMAN	TIE1_HUMAN
P2C70_ARATH	P2C70_ARATH
P2C70_ARATH	F4K124_ARATH
MT127_ARATH	MT127_ARATH
YNID_ECOLI	YNID_ECOLI
FUT1_HUMAN	FUT1_HUMAN
F4I5D7_ARATH	F4I5D7_ARATH
F4I5D7_ARATH	F4K891_ARATH
F4I5D7_ARATH	Q8W4B0_ARATH
PTPRD_HUMAN	PTPRD_HUMAN
PTPRD_HUMAN	PTPRF_HUMAN
PTPRD_HUMAN	PTPRS_HUMAN
Q9LXM6_ARATH	Q9LXM6_ARATH
FREM2_HUMAN	FREM2_HUMAN
UNC5D_HUMAN	UNC5D_HUMAN
FH11_ARATH	FH11_ARATH
Y1661_ARATH	Y1661_ARATH
COPA1_HUMAN	COPA1_HUMAN
HXKL2_ARATH	HXKL2_ARATH
MSB2_YEAST	MSB2_YEAST
SIG10_HUMAN	SIG10_HUMAN
GDA1_YEAST	GDA1_YEAST
UNC5B_HUMAN	UNC5B_HUMAN
C7101_ARATH	C7101_ARATH
FPRP_HUMAN	FPRP_HUMAN
PTPRK_HUMAN	PTPRK_HUMAN
P24B2_ARATH	P24B2_ARATH
YK023_YEAST	YK023_YEAST
DJLA_ECOLI	DJLA_ECOLI
CLC2B_HUMAN	CLC2B_HUMAN
ITM2A_HUMAN	ITM2A_HUMAN
SYT2_HUMAN	SYT2_HUMAN
SYT2_HUMAN	SYT5_HUMAN
CR1_HUMAN	CR1_HUMAN
CD4_HUMAN	CD4_HUMAN
XXLT1_HUMAN	XXLT1_HUMAN
PRM3_YEAST	PRM3_YEAST
MGAT3_HUMAN	MGAT3_HUMAN
Y1864_ARATH	Y1864_ARATH
CHSTB_HUMAN	CHSTB_HUMAN
LRL27_ARATH	LRL27_ARATH
Q55F41_DICDI	Q55F41_DICDI
DRKB_DICDI	DRKB_DICDI
Q940B9_ARATH	Q940B9_ARATH
TRML2_HUMAN	TRML2_HUMAN
ADA17_HUMAN	ADA17_HUMAN
STX12_HUMAN	STX12_HUMAN
Q9LSM3_ARATH	Q9LSM3_ARATH
TLR9_HUMAN	TLR9_HUMAN
SEM6B_HUMAN	SEM6B_HUMAN
CD2_HUMAN	CD2_HUMAN
Y5516_ARATH	Y5516_ARATH
EPHA7_HUMAN	EPHA7_HUMAN
PTPRN_HUMAN	PTPRN_HUMAN
ILDR2_HUMAN	ILDR2_HUMAN
ILDR2_HUMAN	LSR_HUMAN
PCDAA_HUMAN	PCDAA_HUMAN
PCDAA_HUMAN	PCDA4_HUMAN
PCDAA_HUMAN	PCDA8_HUMAN
PCDAA_HUMAN	PCDA9_HUMAN
PCDAA_HUMAN	PCDA2_HUMAN
PCDAA_HUMAN	PCDAB_HUMAN
PCDAA_HUMAN	PCDAC_HUMAN
PCDAA_HUMAN	PCDA1_HUMAN
PCDAA_HUMAN	PCDA3_HUMAN
PCDAA_HUMAN	PCDAD_HUMAN
PCDAA_HUMAN	PCDA5_HUMAN
PCDAA_HUMAN	PCDA7_HUMAN
PCDAA_HUMAN	PCDA6_HUMAN
FLT3L_HUMAN	FLT3L_HUMAN
Q551H1_DICDI	Q551H1_DICDI
GMAN2_ARATH	GMAN2_ARATH
ACV1C_HUMAN	ACV1C_HUMAN
Q8T2J5_DICDI	Q8T2J5_DICDI
PDLP8_ARATH	PDLP8_ARATH
AMPQ_HUMAN	AMPQ_HUMAN
FH1_ARATH	FH1_ARATH
YHCB_ECOLI	YHCB_ECOLI
B3GT7_ARATH	B3GT7_ARATH
ERB1_HUMAN	ERB1_HUMAN
I22R1_HUMAN	I22R1_HUMAN
UDB15_HUMAN	UDB15_HUMAN
UDB15_HUMAN	UDB17_HUMAN
UDB15_HUMAN	UDB11_HUMAN
UDB15_HUMAN	UDB10_HUMAN
LRL12_ARATH	LRL12_ARATH
CAD16_HUMAN	CAD16_HUMAN
WAK4_ARATH	WAK4_ARATH
WAK4_ARATH	WAK2_ARATH
WAK4_ARATH	WAK1_ARATH
WAK4_ARATH	WAK5_ARATH
IGF1R_HUMAN	IGF1R_HUMAN
KI2LB_HUMAN	KI2LB_HUMAN
KI2LB_HUMAN	KI3L1_HUMAN
KI2LB_HUMAN	KI2LA_HUMAN
ASPH2_HUMAN	ASPH2_HUMAN
PERK4_ARATH	PERK4_ARATH
LPTC_ECOLI	LPTC_ECOLI
TR10B_HUMAN	TR10B_HUMAN
PTPRB_HUMAN	PTPRB_HUMAN
TMED2_HUMAN	TMED2_HUMAN
BAX_HUMAN	BAX_HUMAN
ADA20_HUMAN	ADA20_HUMAN
CHST4_HUMAN	CHST4_HUMAN
GNT14_DICDI	GNT14_DICDI
FOLH1_HUMAN	FOLH1_HUMAN
PRTG_HUMAN	PRTG_HUMAN
PRLR_HUMAN	PRLR_HUMAN
LRK92_ARATH	LRK92_ARATH
TYRO_HUMAN	TYRO_HUMAN
UXS1_HUMAN	UXS1_HUMAN
SLMAP_HUMAN	SLMAP_HUMAN
TTY13_HUMAN	TTY13_HUMAN
NECT3_HUMAN	NECT3_HUMAN
CSF1R_HUMAN	CSF1R_HUMAN
DMPK_HUMAN	DMPK_HUMAN
Q9XIR9_ARATH	Q9XIR9_ARATH
Q54PK3_DICDI	Q54PK3_DICDI
APX3_ARATH	APX3_ARATH
RRL_ARATH	RRL_ARATH
IL31R_HUMAN	IL31R_HUMAN
Q9SNE4_ARATH	Q9SNE4_ARATH
Q9SNE4_ARATH	Y5720_ARATH
YD209_YEAST	YD209_YEAST
RAGE_HUMAN	RAGE_HUMAN
KI3S1_HUMAN	KI3S1_HUMAN
KI3S1_HUMAN	KI2S2_HUMAN
KI3S1_HUMAN	KI2S1_HUMAN
KI3S1_HUMAN	KI2S4_HUMAN
KI3S1_HUMAN	KI3L3_HUMAN
NSG2_HUMAN	NSG2_HUMAN
Q9FIH3_ARATH	Q9FIH3_ARATH
TM207_HUMAN	TM207_HUMAN
PRIMA_HUMAN	PRIMA_HUMAN
Y5573_ARATH	Y5573_ARATH
HAP2_ARATH	HAP2_ARATH
Q8GYJ5_ARATH	Q8GYJ5_ARATH
Q8GYJ5_ARATH	Q9SZ60_ARATH
AMPN_HUMAN	AMPN_HUMAN
LRP1_HUMAN	LRP1_HUMAN
TMG3_HUMAN	TMG3_HUMAN
ANX1_ARATH	ANX1_ARATH
ANX1_ARATH	ANX2_ARATH
SERK5_ARATH	SERK5_ARATH
MANS4_HUMAN	MANS4_HUMAN
EPHA8_HUMAN	EPHA8_HUMAN
MOGS_HUMAN	MOGS_HUMAN
SE1L3_HUMAN	SE1L3_HUMAN
MXRA8_HUMAN	MXRA8_HUMAN
PTPRC_HUMAN	PTPRC_HUMAN
Q54BT4_DICDI	Q54BT4_DICDI
Q54BT4_DICDI	Q54JJ9_DICDI
Q54BT4_DICDI	Q8T1W0_DICDI
Q54BT4_DICDI	Q54XI0_DICDI
Q54BT4_DICDI	Q54ZW6_DICDI
LRC53_HUMAN	LRC53_HUMAN
INGR1_HUMAN	INGR1_HUMAN
WAKLQ_ARATH	WAKLQ_ARATH
MEM12_ARATH	MEM12_ARATH
MEM12_ARATH	MEM11_ARATH
NECT4_HUMAN	NECT4_HUMAN
FAAH1_HUMAN	FAAH1_HUMAN
LRTM1_HUMAN	LRTM1_HUMAN
LRTM1_HUMAN	LRTM2_HUMAN
Y2451_ARATH	Y2451_ARATH
Y2451_ARATH	Y1755_ARATH
Y3288_ARATH	Y3288_ARATH
Y3288_ARATH	Y5659_ARATH
Y3288_ARATH	Q54XX7_DICDI
Y3288_ARATH	RLK90_ARATH
Y3288_ARATH	Y1848_ARATH
PDLP4_ARATH	PDLP4_ARATH
PDLP4_ARATH	PDLP3_ARATH
PDLP4_ARATH	PDLP2_ARATH
B3GT1_HUMAN	B3GT1_HUMAN
Q8GYH9_ARATH	Q8GYH9_ARATH
Q8GYH9_ARATH	Q67ZF1_ARATH
B4GN1_HUMAN	B4GN1_HUMAN
TM11F_HUMAN	TM11F_HUMAN
DOB_HUMAN	DOB_HUMAN
MEGF9_HUMAN	MEGF9_HUMAN
KLOT_HUMAN	KLOT_HUMAN
EMRA_ECOLI	EMRA_ECOLI
F4IF00_ARATH	F4IF00_ARATH
Q86KD9_DICDI	Q86KD9_DICDI
Q86KD9_DICDI	Q54GV4_DICDI
PEK15_ARATH	PEK15_ARATH
OFUT5_ARATH	OFUT5_ARATH
GOGB1_HUMAN	GOGB1_HUMAN
UPK3L_HUMAN	UPK3L_HUMAN
Q7Y229_ARATH	Q7Y229_ARATH
PME26_ARATH	PME26_ARATH
B3H7E7_ARATH	B3H7E7_ARATH
B3H7E7_ARATH	Q9SRZ3_ARATH
PGFRB_HUMAN	PGFRB_HUMAN
INSR_HUMAN	INSR_HUMAN
Y1668_ARATH	Y1668_ARATH
ITA10_HUMAN	ITA10_HUMAN
ANTR1_HUMAN	ANTR1_HUMAN
TGRB1_DICDI	TGRB1_DICDI
TEN1_HUMAN	TEN1_HUMAN
SIRK_ARATH	SIRK_ARATH
GPA33_HUMAN	GPA33_HUMAN
CML47_ARATH	CML47_ARATH
ICML1_ARATH	ICML1_ARATH
ICML1_ARATH	ICML2_ARATH
ERVV1_HUMAN	ERVV1_HUMAN
STX2_HUMAN	STX2_HUMAN
Y5457_ARATH	Y5457_ARATH
NCTR3_HUMAN	NCTR3_HUMAN
CRK22_ARATH	CRK22_ARATH
VSIG2_HUMAN	VSIG2_HUMAN
CLM8_HUMAN	CLM8_HUMAN
SIA7E_HUMAN	SIA7E_HUMAN
O22953_ARATH	O22953_ARATH
DPP4_HUMAN	DPP4_HUMAN
K0319_HUMAN	K0319_HUMAN
ATL47_ARATH	ATL47_ARATH
GRPL2_HUMAN	GRPL2_HUMAN
PPA2_ARATH	PPA2_ARATH
SLAF9_HUMAN	SLAF9_HUMAN
ZP4_HUMAN	ZP4_HUMAN
Q54ZH1_DICDI	Q54ZH1_DICDI
TNR9_HUMAN	TNR9_HUMAN
ICAM1_HUMAN	ICAM1_HUMAN
INSRR_HUMAN	INSRR_HUMAN
F4IPZ3_ARATH	F4IPZ3_ARATH
RLK0_ARATH	RLK0_ARATH
GPI16_YEAST	GPI16_YEAST
MEG11_HUMAN	MEG11_HUMAN
GOSR1_HUMAN	GOSR1_HUMAN
IDD_HUMAN	IDD_HUMAN
PDLP5_ARATH	PDLP5_ARATH
LYAM3_HUMAN	LYAM3_HUMAN
YOHO_ECOLI	YOHO_ECOLI
CAH14_HUMAN	CAH14_HUMAN
COQ8A_HUMAN	COQ8A_HUMAN
COQ8A_HUMAN	COQ8B_HUMAN
JAG1_HUMAN	JAG1_HUMAN
PTPRT_HUMAN	PTPRT_HUMAN
PTPRT_HUMAN	PTPRM_HUMAN
LAMP5_HUMAN	LAMP5_HUMAN
I12R2_HUMAN	I12R2_HUMAN
I20RA_HUMAN	I20RA_HUMAN
Q55FD0_DICDI	Q55FD0_DICDI
ACR4L_ARATH	ACR4L_ARATH
NETO1_HUMAN	NETO1_HUMAN
RLP45_ARATH	RLP45_ARATH
GAUT1_ARATH	GAUT1_ARATH
IL4RA_HUMAN	IL4RA_HUMAN
CRK32_ARATH	CRK32_ARATH
DRKC_DICDI	DRKC_DICDI
Y9596_DICDI	Y9596_DICDI
LRC32_HUMAN	LRC32_HUMAN
GLTL6_HUMAN	GLTL6_HUMAN
GLTL6_HUMAN	GLT10_HUMAN
VAN1_YEAST	VAN1_YEAST
ENK21_HUMAN	ENK21_HUMAN
ENK21_HUMAN	ENK19_HUMAN
ENK21_HUMAN	ENK6_HUMAN
ENK21_HUMAN	ENK5_HUMAN
ENK21_HUMAN	ENK25_HUMAN
ENK21_HUMAN	ENK9_HUMAN
ENK21_HUMAN	ENK11_HUMAN
LK110_ARATH	LK110_ARATH
F4JTH1_ARATH	F4JTH1_ARATH
HOKC_ECOLI	HOKC_ECOLI
WAKLP_ARATH	WAKLP_ARATH
I11RA_HUMAN	I11RA_HUMAN
NDST1_HUMAN	NDST1_HUMAN
LRK91_ARATH	LRK91_ARATH
TFR1_HUMAN	TFR1_HUMAN
SIM22_HUMAN	SIM22_HUMAN
BRI1_ARATH	BRI1_ARATH
FTSB_ECOLI	FTSB_ECOLI
Q54V92_DICDI	Q54V92_DICDI
B3GA2_HUMAN	B3GA2_HUMAN
CHST2_HUMAN	CHST2_HUMAN
TGRI3_DICDI	TGRI3_DICDI
GUX1_ARATH	GUX1_ARATH
EGF_HUMAN	EGF_HUMAN
PEK11_ARATH	PEK11_ARATH
SD129_ARATH	SD129_ARATH
SD129_ARATH	Y1137_ARATH
SD129_ARATH	Y1639_ARATH
FIS1A_ARATH	FIS1A_ARATH
CL17A_HUMAN	CL17A_HUMAN
PLAT4_HUMAN	PLAT4_HUMAN
NCER1_ARATH	NCER1_ARATH
BTNL3_HUMAN	BTNL3_HUMAN
PILRA_HUMAN	PILRA_HUMAN
ALK_HUMAN	ALK_HUMAN
S31D1_HUMAN	S31D1_HUMAN
RYK_HUMAN	RYK_HUMAN
TMIG2_HUMAN	TMIG2_HUMAN
E2AK3_HUMAN	E2AK3_HUMAN
TPOR_HUMAN	TPOR_HUMAN
ESYT2_HUMAN	ESYT2_HUMAN
MIC27_YEAST	MIC27_YEAST
Y1142_ARATH	Y1142_ARATH
B3H6G3_ARATH	B3H6G3_ARATH
B3H6G3_ARATH	Q5XV90_ARATH
HIDE1_HUMAN	HIDE1_HUMAN
F174C_HUMAN	F174C_HUMAN
SSRA_DICDI	SSRA_DICDI
CN165_HUMAN	CN165_HUMAN
Q5EAF1_ARATH	Q5EAF1_ARATH
AT1B4_HUMAN	AT1B4_HUMAN
ATL12_ARATH	ATL12_ARATH
IREA_DICDI	IREA_DICDI
A4_HUMAN	A4_HUMAN
ATL77_ARATH	ATL77_ARATH
PGES2_HUMAN	PGES2_HUMAN
ICAM5_HUMAN	ICAM5_HUMAN
Y1634_ARATH	Y1634_ARATH
SYP42_ARATH	SYP42_ARATH
Q54RN7_DICDI	Q54RN7_DICDI
GPNMB_HUMAN	GPNMB_HUMAN
Q4PL95_ARATH	Q4PL95_ARATH
Y1816_ARATH	Y1816_ARATH
PC11X_HUMAN	PC11X_HUMAN
PC11X_HUMAN	PC11Y_HUMAN
PC11X_HUMAN	PCDH9_HUMAN
F4IZ13_ARATH	F4IZ13_ARATH
Y5393_ARATH	Y5393_ARATH
