STX8B_DICDI	STX8B_DICDI
Y5393_ARATH	Y5392_ARATH
ADA15_HUMAN	ADA15_HUMAN
SGCE_HUMAN	SGCE_HUMAN
SGCE_HUMAN	SGCA_HUMAN
NUCMR_DICDI	NUCMR_DICDI
Q9LK30_ARATH	Q9LK30_ARATH
RMD2_HUMAN	RMD2_HUMAN
Q9M2D7_ARATH	Q9M2D7_ARATH
PDLP7_ARATH	PDLP7_ARATH
Q54GR8_DICDI	Q54GR8_DICDI
CDHR3_HUMAN	CDHR3_HUMAN
PAR16_HUMAN	PAR16_HUMAN
Y5639_ARATH	Y5639_ARATH
Y5639_ARATH	Y2317_ARATH
CADM1_HUMAN	CADM1_HUMAN
SY112_ARATH	SY112_ARATH
FGRL1_HUMAN	FGRL1_HUMAN
EPOR_HUMAN	EPOR_HUMAN
RN133_HUMAN	RN133_HUMAN
ADA18_HUMAN	ADA18_HUMAN
P2C11_ARATH	P2C11_ARATH
FGFR4_HUMAN	FGFR4_HUMAN
TRBC1_HUMAN	TRBC1_HUMAN
P2C51_ARATH	P2C51_ARATH
Y4966_ARATH	Y4966_ARATH
Q55EH0_DICDI	Q55EH0_DICDI
Q9LYQ0_ARATH	Q9LYQ0_ARATH
RLP39_ARATH	RLP39_ARATH
RLP39_ARATH	RLP41_ARATH
RLP39_ARATH	RLP42_ARATH
TRHDE_HUMAN	TRHDE_HUMAN
Q556Y3_DICDI	Q556Y3_DICDI
Q86HR8_DICDI	Q86HR8_DICDI
VSIG8_HUMAN	VSIG8_HUMAN
PLD3_HUMAN	PLD3_HUMAN
SIM13_HUMAN	SIM13_HUMAN
Q9C9A1_ARATH	Q9C9A1_ARATH
RGI2_ARATH	RGI2_ARATH
WAKLE_ARATH	WAKLE_ARATH
WAKLE_ARATH	WAKLC_ARATH
WAKLE_ARATH	WAKLD_ARATH
WAKLE_ARATH	WAKLB_ARATH
WAKLE_ARATH	WAKLF_ARATH
Q52K84_ARATH	Q52K84_ARATH
NTRK2_HUMAN	NTRK2_HUMAN
HRCT1_HUMAN	HRCT1_HUMAN
CKAP4_HUMAN	CKAP4_HUMAN
NAGPA_HUMAN	NAGPA_HUMAN
NTRK1_HUMAN	NTRK1_HUMAN
NTRK1_HUMAN	NTRK3_HUMAN
PLD4_HUMAN	PLD4_HUMAN
MRX4_YEAST	MRX4_YEAST
GNT15_DICDI	GNT15_DICDI
Q54FR2_DICDI	Q54FR2_DICDI
Q54MJ4_DICDI	Q54MJ4_DICDI
PSD1_ARATH	PSD1_ARATH
FTSL_ECOLI	FTSL_ECOLI
SIRPG_HUMAN	SIRPG_HUMAN
JAML_HUMAN	JAML_HUMAN
CD166_HUMAN	CD166_HUMAN
KIL1_DICDI	KIL1_DICDI
CLC5A_HUMAN	CLC5A_HUMAN
Q54U33_DICDI	Q54U33_DICDI
NKG2D_HUMAN	NKG2D_HUMAN
GAFA1_HUMAN	GAFA1_HUMAN
AI1M_YEAST	AI1M_YEAST
AMGO3_HUMAN	AMGO3_HUMAN
AMGO3_HUMAN	AMGO2_HUMAN
TMM81_HUMAN	TMM81_HUMAN
SRF5_ARATH	SRF5_ARATH
LMAN1_HUMAN	LMAN1_HUMAN
EPHX4_HUMAN	EPHX4_HUMAN
LRP12_HUMAN	LRP12_HUMAN
PTPRG_HUMAN	PTPRG_HUMAN
PTPRG_HUMAN	PTPRZ_HUMAN
ATL6_ARATH	ATL6_ARATH
ATL6_ARATH	ATL31_ARATH
ATL6_ARATH	ATL57_ARATH
B3GT6_ARATH	B3GT6_ARATH
PDPN_HUMAN	PDPN_HUMAN
CEA19_HUMAN	CEA19_HUMAN
CRK42_ARATH	CRK42_ARATH
AOFA_HUMAN	AOFA_HUMAN
IGS11_HUMAN	IGS11_HUMAN
CSTN1_HUMAN	CSTN1_HUMAN
NDST3_HUMAN	NDST3_HUMAN
NDST3_HUMAN	NDST4_HUMAN
MRL1_YEAST	MRL1_YEAST
DPP6_HUMAN	DPP6_HUMAN
DPP6_HUMAN	DPP10_HUMAN
GPIX_HUMAN	GPIX_HUMAN
FUT6_HUMAN	FUT6_HUMAN
FUT6_HUMAN	FUT3_HUMAN
FUT6_HUMAN	FUT5_HUMAN
DEXI_HUMAN	DEXI_HUMAN
WAKLG_ARATH	WAKLG_ARATH
CLC4D_HUMAN	CLC4D_HUMAN
AIM36_YEAST	AIM36_YEAST
PSRK_ARATH	PSRK_ARATH
PSRK_ARATH	SD16_ARATH
PSRK_ARATH	SD18_ARATH
PSRK_ARATH	SD17_ARATH
LYK3_ARATH	LYK3_ARATH
TLR2_HUMAN	TLR2_HUMAN
SMIM2_HUMAN	SMIM2_HUMAN
PLPL6_HUMAN	PLPL6_HUMAN
FUT2_HUMAN	FUT2_HUMAN
VSTM5_HUMAN	VSTM5_HUMAN
GXLT2_HUMAN	GXLT2_HUMAN
WIP2_ARATH	WIP2_ARATH
ELAP1_HUMAN	ELAP1_HUMAN
ELAP1_HUMAN	ELAP2_HUMAN
PGAM5_HUMAN	PGAM5_HUMAN
FCGRN_HUMAN	FCGRN_HUMAN
ANPRB_HUMAN	ANPRB_HUMAN
PLAT3_HUMAN	PLAT3_HUMAN
ELAB_ECOLI	ELAB_ECOLI
ELAB_ECOLI	YQJD_ECOLI
ELAB_ECOLI	YGAM_ECOLI
Q45GK4_ARATH	Q45GK4_ARATH
GSPI_ECOLI	GSPI_ECOLI
B2L13_HUMAN	B2L13_HUMAN
Q8GXY6_ARATH	Q8GXY6_ARATH
JAM1_HUMAN	JAM1_HUMAN
CA162_HUMAN	CA162_HUMAN
Y2650_ARATH	Y2650_ARATH
SRCRM_HUMAN	SRCRM_HUMAN
IKU2_ARATH	IKU2_ARATH
Q9FJC9_ARATH	Q9FJC9_ARATH
HRD3_YEAST	HRD3_YEAST
AT1B1_HUMAN	AT1B1_HUMAN
F171B_HUMAN	F171B_HUMAN
TUTLB_HUMAN	TUTLB_HUMAN
Y5597_ARATH	Y5597_ARATH
Q54LN5_DICDI	Q54LN5_DICDI
CRUM1_HUMAN	CRUM1_HUMAN
IL5RA_HUMAN	IL5RA_HUMAN
UQCC3_HUMAN	UQCC3_HUMAN
SFH6_ARATH	SFH6_ARATH
F4JS75_ARATH	F4JS75_ARATH
INAR1_HUMAN	INAR1_HUMAN
MRFL_HUMAN	MRFL_HUMAN
FLS2_ARATH	FLS2_ARATH
Q55D71_DICDI	Q55D71_DICDI
Q93ZR2_ARATH	Q93ZR2_ARATH
Q93ZR2_ARATH	Q8VYF6_ARATH
Q93ZR2_ARATH	F4JCJ2_ARATH
ERECT_ARATH	ERECT_ARATH
RET_HUMAN	RET_HUMAN
Q9LT87_ARATH	Q9LT87_ARATH
RMUC_ECOLI	RMUC_ECOLI
LRRN1_HUMAN	LRRN1_HUMAN
CRK36_ARATH	CRK36_ARATH
Y3989_DICDI	Y3989_DICDI
Y4990_ARATH	Y4990_ARATH
FAT4_HUMAN	FAT4_HUMAN
THS7B_HUMAN	THS7B_HUMAN
THS7B_HUMAN	THS7A_HUMAN
CRK5_ARATH	CRK5_ARATH
LMTK3_HUMAN	LMTK3_HUMAN
Y5838_ARATH	Y5838_ARATH
Y5374_ARATH	Y5374_ARATH
LIGO4_HUMAN	LIGO4_HUMAN
CD34_HUMAN	CD34_HUMAN
VAPB_HUMAN	VAPB_HUMAN
TNR18_HUMAN	TNR18_HUMAN
TLR3_HUMAN	TLR3_HUMAN
ANTR2_HUMAN	ANTR2_HUMAN
TMG2_HUMAN	TMG2_HUMAN
LRK32_ARATH	LRK32_ARATH
EMB_HUMAN	EMB_HUMAN
LIRB1_HUMAN	LIRB1_HUMAN
LIRB1_HUMAN	LIRB2_HUMAN
ANPRC_HUMAN	ANPRC_HUMAN
Q9FKR7_ARATH	Q9FKR7_ARATH
B3GT8_ARATH	B3GT8_ARATH
PSKR1_ARATH	PSKR1_ARATH
VAMP2_HUMAN	VAMP2_HUMAN
VAMP2_HUMAN	VAMP1_HUMAN
H6ST1_HUMAN	H6ST1_HUMAN
VAP13_ARATH	VAP13_ARATH
PTPRH_HUMAN	PTPRH_HUMAN
PPDA_ECOLI	PPDA_ECOLI
LRK81_ARATH	LRK81_ARATH
LRK81_ARATH	LRK82_ARATH
AOFB_HUMAN	AOFB_HUMAN
SLIK3_HUMAN	SLIK3_HUMAN
FLIO_ECOLI	FLIO_ECOLI
Q9FM26_ARATH	Q9FM26_ARATH
APLP1_HUMAN	APLP1_HUMAN
CHST8_HUMAN	CHST8_HUMAN
IGHM_HUMAN	IGHM_HUMAN
M1230_ARATH	M1230_ARATH
Q9SN05_ARATH	Q9SN05_ARATH
Q9SN05_ARATH	F4IZB4_ARATH
Q9SN05_ARATH	Q9SN03_ARATH
Q9SN05_ARATH	Q9S7S4_ARATH
Q9SN05_ARATH	Q9SNE9_ARATH
DHI1_HUMAN	DHI1_HUMAN
SLG1_YEAST	SLG1_YEAST
SACA1_HUMAN	SACA1_HUMAN
SD11_ARATH	SD11_ARATH
Q54PK0_DICDI	Q54PK0_DICDI
LIRB5_HUMAN	LIRB5_HUMAN
LIRB5_HUMAN	LIRB3_HUMAN
WAKLJ_ARATH	WAKLJ_ARATH
WAKLJ_ARATH	WAKLH_ARATH
CK087_HUMAN	CK087_HUMAN
EPHAA_HUMAN	EPHAA_HUMAN
CAH9_HUMAN	CAH9_HUMAN
H6ST2_HUMAN	H6ST2_HUMAN
CGAT2_HUMAN	CGAT2_HUMAN
Y5188_ARATH	Y5188_ARATH
Y5188_ARATH	Y1518_ARATH
Y5188_ARATH	F4IB71_ARATH
SIA4C_HUMAN	SIA4C_HUMAN
IGS23_HUMAN	IGS23_HUMAN
FH9_ARATH	FH9_ARATH
Y1124_ARATH	Y1124_ARATH
PLXA4_HUMAN	PLXA4_HUMAN
PLXA4_HUMAN	PLXA2_HUMAN
CMTD1_HUMAN	CMTD1_HUMAN
COX8A_HUMAN	COX8A_HUMAN
TPST2_HUMAN	TPST2_HUMAN
PLVAP_HUMAN	PLVAP_HUMAN
Q54WL1_DICDI	Q54WL1_DICDI
Q54WL1_DICDI	Q54L18_DICDI
Q54L10_DICDI	Q54L10_DICDI
YIBH_ECOLI	YIBH_ECOLI
Q54KR8_DICDI	Q54KR8_DICDI
CDHR1_HUMAN	CDHR1_HUMAN
PSKR2_ARATH	PSKR2_ARATH
SEM5B_HUMAN	SEM5B_HUMAN
FL1L_ARATH	FL1L_ARATH
Q559U0_DICDI	Q559U0_DICDI
Q559U0_DICDI	B0G154_DICDI
TDA7_YEAST	TDA7_YEAST
CR3L2_HUMAN	CR3L2_HUMAN
BNI3L_HUMAN	BNI3L_HUMAN
BNI3L_HUMAN	BNIP3_HUMAN
CRK3_ARATH	CRK3_ARATH
APRV1_HUMAN	APRV1_HUMAN
TOM70_YEAST	TOM70_YEAST
PTPRE_HUMAN	PTPRE_HUMAN
BAK_HUMAN	BAK_HUMAN
BT3A3_HUMAN	BT3A3_HUMAN
BT3A3_HUMAN	BT3A1_HUMAN
Q9FJW9_ARATH	Q9FJW9_ARATH
FICD_HUMAN	FICD_HUMAN
CD72_HUMAN	CD72_HUMAN
YB126_YEAST	YB126_YEAST
Q869U2_DICDI	Q869U2_DICDI
LRL24_ARATH	LRL24_ARATH
Q5S4T6_ARATH	Q5S4T6_ARATH
ST14_HUMAN	ST14_HUMAN
ZPLD1_HUMAN	ZPLD1_HUMAN
RMR1_ARATH	RMR1_ARATH
ERP5_YEAST	ERP5_YEAST
CLC10_HUMAN	CLC10_HUMAN
CLC1B_HUMAN	CLC1B_HUMAN
CD3D_HUMAN	CD3D_HUMAN
FLU_ARATH	FLU_ARATH
NETO2_HUMAN	NETO2_HUMAN
EPHA1_HUMAN	EPHA1_HUMAN
CTLA4_HUMAN	CTLA4_HUMAN
EPHA5_HUMAN	EPHA5_HUMAN
EPHA5_HUMAN	EPHA3_HUMAN
Q55AX3_DICDI	Q55AX3_DICDI
TGFR1_HUMAN	TGFR1_HUMAN
DLK2_HUMAN	DLK2_HUMAN
FCRL2_HUMAN	FCRL2_HUMAN
F4KAX4_ARATH	F4KAX4_ARATH
Q54BI9_DICDI	Q54BI9_DICDI
Q54BI9_DICDI	Q54S23_DICDI
Q54BI9_DICDI	Q54BJ0_DICDI
P4HTM_HUMAN	P4HTM_HUMAN
EVA1A_HUMAN	EVA1A_HUMAN
EVA1A_HUMAN	EVA1C_HUMAN
EVA1A_HUMAN	EVA1B_HUMAN
SEM4F_HUMAN	SEM4F_HUMAN
F4I9T6_ARATH	F4I9T6_ARATH
BCP1_ARATH	BCP1_ARATH
PPDC_ECOLI	PPDC_ECOLI
WAKLI_ARATH	WAKLI_ARATH
MTL1_YEAST	MTL1_YEAST
HLAC_HUMAN	HLAC_HUMAN
HLAC_HUMAN	HLAF_HUMAN
HLAC_HUMAN	HLAH_HUMAN
HLAC_HUMAN	HLAA_HUMAN
HLAC_HUMAN	HLAG_HUMAN
HLAC_HUMAN	HLAB_HUMAN
AATPK_ARATH	AATPK_ARATH
AATPK_ARATH	AATPE_ARATH
PR5K_ARATH	PR5K_ARATH
FIS1_HUMAN	FIS1_HUMAN
O82354_ARATH	O82354_ARATH
Y4361_ARATH	Y4361_ARATH
PSIG_DICDI	PSIG_DICDI
Q55DV6_DICDI	Q55DV6_DICDI
Q54NG6_DICDI	Q54NG6_DICDI
TMK4_ARATH	TMK4_ARATH
Q8L855_ARATH	Q8L855_ARATH
SERK1_ARATH	SERK1_ARATH
SERK1_ARATH	SERK4_ARATH
SERK1_ARATH	SERK2_ARATH
LRK62_ARATH	LRK62_ARATH
BCAM_HUMAN	BCAM_HUMAN
LRP4_HUMAN	LRP4_HUMAN
CG013_HUMAN	CG013_HUMAN
F4KIP1_ARATH	F4KIP1_ARATH
CC90B_HUMAN	CC90B_HUMAN
IBSB_ECOLI	IBSB_ECOLI
INAM2_HUMAN	INAM2_HUMAN
ZP2_HUMAN	ZP2_HUMAN
FZO1_YEAST	FZO1_YEAST
ABHD1_HUMAN	ABHD1_HUMAN
NLGNX_HUMAN	NLGNX_HUMAN
NLGNX_HUMAN	NLGN3_HUMAN
NLGNX_HUMAN	NLGNY_HUMAN
NLGNX_HUMAN	NLGN1_HUMAN
NLGNX_HUMAN	NLGN2_HUMAN
FCERA_HUMAN	FCERA_HUMAN
CASP_ARATH	CASP_ARATH
CASP_ARATH	CASP_HUMAN
ALG1_YEAST	ALG1_YEAST
Q8VYI8_ARATH	Q8VYI8_ARATH
TYW1B_HUMAN	TYW1B_HUMAN
TYW1B_HUMAN	TYW1_HUMAN
Q9FNL4_ARATH	Q9FNL4_ARATH
CLC4F_HUMAN	CLC4F_HUMAN
GDU7_ARATH	GDU7_ARATH
Q9M212_ARATH	Q9M212_ARATH
BAME2_ARATH	BAME2_ARATH
SIM18_HUMAN	SIM18_HUMAN
CISD1_HUMAN	CISD1_HUMAN
Y2899_ARATH	Y2899_ARATH
Y5530_DICDI	Y5530_DICDI
EPHA4_HUMAN	EPHA4_HUMAN
MRAP2_HUMAN	MRAP2_HUMAN
MRAP2_HUMAN	MRAP_HUMAN
PRM5_YEAST	PRM5_YEAST
DRS7C_HUMAN	DRS7C_HUMAN
FIS1_YEAST	FIS1_YEAST
RLP5_ARATH	RLP5_ARATH
NPDC1_HUMAN	NPDC1_HUMAN
IGDC4_HUMAN	IGDC4_HUMAN
Q54J45_DICDI	Q54J45_DICDI
Q54J45_DICDI	Q54J46_DICDI
I13R1_HUMAN	I13R1_HUMAN
GSPG_ECOLI	GSPG_ECOLI
RMA3_ARATH	RMA3_ARATH
I17RB_HUMAN	I17RB_HUMAN
B3GTD_ARATH	B3GTD_ARATH
LPH_HUMAN	LPH_HUMAN
CRK33_ARATH	CRK33_ARATH
DHKC_DICDI	DHKC_DICDI
ATF6B_HUMAN	ATF6B_HUMAN
NCAM2_HUMAN	NCAM2_HUMAN
SD22_ARATH	SD22_ARATH
SYNE1_HUMAN	SYNE1_HUMAN
Q9S790_ARATH	Q9S790_ARATH
CR3L4_HUMAN	CR3L4_HUMAN
GUX2_ARATH	GUX2_ARATH
NHL26_ARATH	NHL26_ARATH
Q86AX2_DICDI	Q86AX2_DICDI
AEGP_HUMAN	AEGP_HUMAN
IL2RG_HUMAN	IL2RG_HUMAN
TUTLA_HUMAN	TUTLA_HUMAN
Q9FFJ5_ARATH	Q9FFJ5_ARATH
Q9FFJ5_ARATH	Q5XEN4_ARATH
SRF7_ARATH	SRF7_ARATH
SRF7_ARATH	SRF6_ARATH
GLPA_HUMAN	GLPA_HUMAN
HSL2_ARATH	HSL2_ARATH
RELL1_HUMAN	RELL1_HUMAN
RELL1_HUMAN	RELL2_HUMAN
RELL1_HUMAN	TR19L_HUMAN
IMPG2_HUMAN	IMPG2_HUMAN
TYW1_YEAST	TYW1_YEAST
KLRG1_HUMAN	KLRG1_HUMAN
Y3359_ARATH	Y3359_ARATH
RLP54_ARATH	RLP54_ARATH
GALT4_HUMAN	GALT4_HUMAN
SLAF8_HUMAN	SLAF8_HUMAN
SIG11_HUMAN	SIG11_HUMAN
ATL11_ARATH	ATL11_ARATH
ATL11_ARATH	ATL32_ARATH
KIRR1_HUMAN	KIRR1_HUMAN
TR10D_HUMAN	TR10D_HUMAN
TM210_HUMAN	TM210_HUMAN
PRK2_ARATH	PRK2_ARATH
Y9294_DICDI	Y9294_DICDI
F4HX06_ARATH	F4HX06_ARATH
MYOB6_ARATH	MYOB6_ARATH
YO329_YEAST	YO329_YEAST
F4JDN8_ARATH	F4JDN8_ARATH
TMX4_HUMAN	TMX4_HUMAN
FDFT1_ARATH	FDFT1_ARATH
MUC4_HUMAN	MUC4_HUMAN
DSC2_HUMAN	DSC2_HUMAN
DSC2_HUMAN	DSC3_HUMAN
DSC2_HUMAN	DSC1_HUMAN
SGCD_HUMAN	SGCD_HUMAN
SGCD_HUMAN	SGCG_HUMAN
SGCD_HUMAN	SGCZ_HUMAN
CHST5_HUMAN	CHST5_HUMAN
Y2921_ARATH	Y2921_ARATH
LCB1_ARATH	LCB1_ARATH
DMA_HUMAN	DMA_HUMAN
VISTA_HUMAN	VISTA_HUMAN
HXK2_ARATH	HXK2_ARATH
HXK2_ARATH	HXK1_ARATH
YJGX_ECOLI	YJGX_ECOLI
TYRO3_HUMAN	TYRO3_HUMAN
ADA30_HUMAN	ADA30_HUMAN
SIRB1_HUMAN	SIRB1_HUMAN
PLXD1_HUMAN	PLXD1_HUMAN
Q54WY3_DICDI	Q54WY3_DICDI
Q54WY3_DICDI	Q554H4_DICDI
Q54WY3_DICDI	Q8T282_DICDI
UXS1_ARATH	UXS1_ARATH
UXS1_ARATH	B3H4I6_ARATH
CD86_HUMAN	CD86_HUMAN
SIGL9_HUMAN	SIGL9_HUMAN
VGFR1_HUMAN	VGFR1_HUMAN
TIE2_HUMAN	TIE2_HUMAN
S31E1_HUMAN	S31E1_HUMAN
O23695_ARATH	O23695_ARATH
CD7_HUMAN	CD7_HUMAN
TIM14_YEAST	TIM14_YEAST
LYK2_ARATH	LYK2_ARATH
SARCO_HUMAN	SARCO_HUMAN
LRAD1_HUMAN	LRAD1_HUMAN
ERBB4_HUMAN	ERBB4_HUMAN
Q86L22_DICDI	Q86L22_DICDI
EDA30_ARATH	EDA30_ARATH
ATL72_ARATH	ATL72_ARATH
LRK17_ARATH	LRK17_ARATH
STIM2_HUMAN	STIM2_HUMAN
STIM2_HUMAN	STIM1_HUMAN
UXS2_ARATH	UXS2_ARATH
UXS2_ARATH	C0Z2I3_ARATH
Q9SMT6_ARATH	Q9SMT6_ARATH
SI139_DICDI	SI139_DICDI
VAPA_HUMAN	VAPA_HUMAN
GLT11_HUMAN	GLT11_HUMAN
SDC1_HUMAN	SDC1_HUMAN
LRC55_HUMAN	LRC55_HUMAN
CA185_HUMAN	CA185_HUMAN
TGR3L_HUMAN	TGR3L_HUMAN
ABHD3_HUMAN	ABHD3_HUMAN
PEK13_ARATH	PEK13_ARATH
PEK13_ARATH	PEK12_ARATH
PLD5_HUMAN	PLD5_HUMAN
F4KJ04_ARATH	F4KJ04_ARATH
TREM1_HUMAN	TREM1_HUMAN
Y1675_ARATH	Y1675_ARATH
B3GT2_ARATH	B3GT2_ARATH
B3GT2_ARATH	B3GT3_ARATH
IL2RB_HUMAN	IL2RB_HUMAN
CHST1_HUMAN	CHST1_HUMAN
YJY2_YEAST	YJY2_YEAST
PTN2_HUMAN	PTN2_HUMAN
SEPR_HUMAN	SEPR_HUMAN
LY9_HUMAN	LY9_HUMAN
SYT5_ARATH	SYT5_ARATH
LRL28_ARATH	LRL28_ARATH
PEPR1_ARATH	PEPR1_ARATH
Q55AW2_DICDI	Q55AW2_DICDI
LRC19_HUMAN	LRC19_HUMAN
LRK42_ARATH	LRK42_ARATH
TNR27_HUMAN	TNR27_HUMAN
FUT4_HUMAN	FUT4_HUMAN
RSXB_ECOLI	RSXB_ECOLI
ATL1_ARATH	ATL1_ARATH
AT1B3_HUMAN	AT1B3_HUMAN
AT1B3_HUMAN	AT1B2_HUMAN
PPAP_HUMAN	PPAP_HUMAN
HPH1_YEAST	HPH1_YEAST
SPEM1_HUMAN	SPEM1_HUMAN
Y1393_METJA	Y1393_METJA
PPAT_HUMAN	PPAT_HUMAN
EPHB4_HUMAN	EPHB4_HUMAN
Q9FYL9_ARATH	Q9FYL9_ARATH
Q9LFB1_ARATH	Q9LFB1_ARATH
FAT2_HUMAN	FAT2_HUMAN
DIK1A_HUMAN	DIK1A_HUMAN
SIT1_HUMAN	SIT1_HUMAN
TGBR3_HUMAN	TGBR3_HUMAN
TGBR3_HUMAN	EGLN_HUMAN
SYT10_HUMAN	SYT10_HUMAN
RRA2_ARATH	RRA2_ARATH
UBP1_YEAST	UBP1_YEAST
ROBO3_HUMAN	ROBO3_HUMAN
IZUM2_HUMAN	IZUM2_HUMAN
BRL3_ARATH	BRL3_ARATH
