STX8B_DICDI	STX8B_DICDI
CHSTF_HUMAN	CHSTF_HUMAN
ACCR2_ARATH	ACCR2_ARATH
AL3I1_ARATH	AL3I1_ARATH
KO1_ARATH	KO1_ARATH
LYVE1_HUMAN	LYVE1_HUMAN
CBPD_HUMAN	CBPD_HUMAN
MFF_HUMAN	MFF_HUMAN
FLRT3_HUMAN	FLRT3_HUMAN
FLRT3_HUMAN	FLRT1_HUMAN
Q9ZUQ6_ARATH	Q9ZUQ6_ARATH
Q9ZUQ6_ARATH	Q9XIQ1_ARATH
CLC6A_HUMAN	CLC6A_HUMAN
TBL18_ARATH	TBL18_ARATH
TBL18_ARATH	TBL17_ARATH
Y8602_DICDI	Y8602_DICDI
SEM5A_HUMAN	SEM5A_HUMAN
AOC3_HUMAN	AOC3_HUMAN
ADA12_HUMAN	ADA12_HUMAN
ATL44_ARATH	ATL44_ARATH
ATL44_ARATH	ATL45_ARATH
SYP21_ARATH	SYP21_ARATH
HCST_HUMAN	HCST_HUMAN
Y1180_METJA	Y1180_METJA
TYRP2_HUMAN	TYRP2_HUMAN
ROBO2_HUMAN	ROBO2_HUMAN
ROBO2_HUMAN	ROBO1_HUMAN
CADC_ECOLI	CADC_ECOLI
COX8_YEAST	COX8_YEAST
LRFN2_HUMAN	LRFN2_HUMAN
TACT_HUMAN	TACT_HUMAN
SYT4_ARATH	SYT4_ARATH
WAKLA_ARATH	WAKLA_ARATH
ABHEA_HUMAN	ABHEA_HUMAN
TMED1_HUMAN	TMED1_HUMAN
Y415_METJA	Y415_METJA
Q9FM00_ARATH	Q9FM00_ARATH
MPRI_HUMAN	MPRI_HUMAN
GEM1_YEAST	GEM1_YEAST
SHPS1_HUMAN	SHPS1_HUMAN
Y5185_ARATH	Y5185_ARATH
ERV2_YEAST	ERV2_YEAST
Q9C9T1_ARATH	Q9C9T1_ARATH
VGFR3_HUMAN	VGFR3_HUMAN
MANS1_HUMAN	MANS1_HUMAN
TR10C_HUMAN	TR10C_HUMAN
Y3295_ARATH	Y3295_ARATH
EPGN_HUMAN	EPGN_HUMAN
Y5371_ARATH	Y5371_ARATH
FLT3_HUMAN	FLT3_HUMAN
CEIP2_HUMAN	CEIP2_HUMAN
Q54YB0_DICDI	Q54YB0_DICDI
IL3RB_HUMAN	IL3RB_HUMAN
LRK53_ARATH	LRK53_ARATH
CAD17_HUMAN	CAD17_HUMAN
ECE2_HUMAN	ECE2_HUMAN
ECE2_HUMAN	ECE1_HUMAN
Y2923_ARATH	Y2923_ARATH
NCAM1_HUMAN	NCAM1_HUMAN
ITA5_HUMAN	ITA5_HUMAN
JPH1_HUMAN	JPH1_HUMAN
JPH1_HUMAN	JPH3_HUMAN
SRF8_ARATH	SRF8_ARATH
SRF8_ARATH	B3H541_ARATH
B3GT9_ARATH	B3GT9_ARATH
B3GT9_ARATH	B3GTB_ARATH
F4I9A5_ARATH	F4I9A5_ARATH
CD3G_HUMAN	CD3G_HUMAN
Q9LR71_ARATH	Q9LR71_ARATH
Y2232_ARATH	Y2232_ARATH
Q54U05_DICDI	Q54U05_DICDI
Q54U05_DICDI	TGRD1_DICDI
Q556V2_DICDI	Q556V2_DICDI
Q556V2_DICDI	Q54U91_DICDI
Q556V2_DICDI	Q54FI2_DICDI
AIM39_YEAST	AIM39_YEAST
B4GT6_HUMAN	B4GT6_HUMAN
B4GT6_HUMAN	B4GT5_HUMAN
S31C2_HUMAN	S31C2_HUMAN
S31C2_HUMAN	S31C1_HUMAN
AATP1_ARATH	AATP1_ARATH
SLIK5_HUMAN	SLIK5_HUMAN
SLIK5_HUMAN	SLIK6_HUMAN
U519B_DICDI	U519B_DICDI
ASD_METJA	ASD_METJA
B4GN2_HUMAN	B4GN2_HUMAN
Y2913_ARATH	Y2913_ARATH
PHEX_HUMAN	PHEX_HUMAN
MRC1_HUMAN	MRC1_HUMAN
Q1PEU2_ARATH	Q1PEU2_ARATH
LRK31_ARATH	LRK31_ARATH
T106B_HUMAN	T106B_HUMAN
T106B_HUMAN	T106C_HUMAN
ARAD2_ARATH	ARAD2_ARATH
JAM3_HUMAN	JAM3_HUMAN
Q75JG9_DICDI	Q75JG9_DICDI
FTSN_ECOLI	FTSN_ECOLI
B3GN2_HUMAN	B3GN2_HUMAN
FDFT_YEAST	FDFT_YEAST
CRK23_ARATH	CRK23_ARATH
PTK7_HUMAN	PTK7_HUMAN
Q54K31_DICDI	Q54K31_DICDI
SIM14_HUMAN	SIM14_HUMAN
NECT1_HUMAN	NECT1_HUMAN
LRRN3_HUMAN	LRRN3_HUMAN
SLIK2_HUMAN	SLIK2_HUMAN
ECEL1_HUMAN	ECEL1_HUMAN
LRRT3_HUMAN	LRRT3_HUMAN
Y3804_ARATH	Y3804_ARATH
LRRT2_HUMAN	LRRT2_HUMAN
MINP1_DICDI	MINP1_DICDI
IGFR1_HUMAN	IGFR1_HUMAN
CXL16_HUMAN	CXL16_HUMAN
IGDC3_HUMAN	IGDC3_HUMAN
PXC3_ARATH	PXC3_ARATH
TMPS9_HUMAN	TMPS9_HUMAN
Q67Z55_ARATH	Q67Z55_ARATH
TEN3_HUMAN	TEN3_HUMAN
TEN3_HUMAN	TEN4_HUMAN
TEN3_HUMAN	TEN2_HUMAN
PLSP1_ARATH	PLSP1_ARATH
DDR1_HUMAN	DDR1_HUMAN
PME61_ARATH	PME61_ARATH
SUSD5_HUMAN	SUSD5_HUMAN
Y5994_ARATH	Y5994_ARATH
BTNL8_HUMAN	BTNL8_HUMAN
Q54YC0_DICDI	Q54YC0_DICDI
ACCR1_ARATH	ACCR1_ARATH
TNR5_HUMAN	TNR5_HUMAN
CAD22_HUMAN	CAD22_HUMAN
I12R1_HUMAN	I12R1_HUMAN
EPHB6_HUMAN	EPHB6_HUMAN
LDRA_ECOLI	LDRA_ECOLI
FLAG_METJA	FLAG_METJA
IBSC_ECOLI	IBSC_ECOLI
IBSC_ECOLI	IBSD_ECOLI
IBSC_ECOLI	IBSE_ECOLI
PSII_DICDI	PSII_DICDI
PSII_DICDI	PSIM_DICDI
UBP27_ARATH	UBP27_ARATH
UBP27_ARATH	F4JVD6_ARATH
CNTP2_HUMAN	CNTP2_HUMAN
CNTP2_HUMAN	CNTP4_HUMAN
CNTP2_HUMAN	CNT3B_HUMAN
CNTP2_HUMAN	CNTP3_HUMAN
CNTP2_HUMAN	CNTP5_HUMAN
BACE2_HUMAN	BACE2_HUMAN
OLR1_HUMAN	OLR1_HUMAN
Y5241_ARATH	Y5241_ARATH
MADCA_HUMAN	MADCA_HUMAN
ERN2_HUMAN	ERN2_HUMAN
Y2394_ARATH	Y2394_ARATH
GTSC1_HUMAN	GTSC1_HUMAN
Q54NG5_DICDI	Q54NG5_DICDI
TM11D_HUMAN	TM11D_HUMAN
RPK2_ARATH	RPK2_ARATH
SRF1_ARATH	SRF1_ARATH
ATG39_YEAST	ATG39_YEAST
SUSD4_HUMAN	SUSD4_HUMAN
F4K946_ARATH	F4K946_ARATH
CHST7_HUMAN	CHST7_HUMAN
CSF1_HUMAN	CSF1_HUMAN
CD33_HUMAN	CD33_HUMAN
CD33_HUMAN	SIGL5_HUMAN
CD33_HUMAN	SIGL7_HUMAN
CD33_HUMAN	SIG12_HUMAN
CD33_HUMAN	SIGL8_HUMAN
EXT1_HUMAN	EXT1_HUMAN
B3GTC_ARATH	B3GTC_ARATH
SYT13_HUMAN	SYT13_HUMAN
LRK21_ARATH	LRK21_ARATH
F4IB69_ARATH	F4IB69_ARATH
F4IB69_ARATH	Y5182_ARATH
Q9LYD1_ARATH	Q9LYD1_ARATH
SBIR1_ARATH	SBIR1_ARATH
DAG1_HUMAN	DAG1_HUMAN
RGI4_ARATH	RGI4_ARATH
Q8VY68_ARATH	Q8VY68_ARATH
Y8379_DICDI	Y8379_DICDI
APX5_ARATH	APX5_ARATH
SYT3_ARATH	SYT3_ARATH
SYT3_ARATH	F4IFM7_ARATH
SYT3_ARATH	SYT1_ARATH
IL6RA_HUMAN	IL6RA_HUMAN
GXLT1_HUMAN	GXLT1_HUMAN
CD27_HUMAN	CD27_HUMAN
CR3L3_HUMAN	CR3L3_HUMAN
BCS1_YEAST	BCS1_YEAST
Y5487_ARATH	Y5487_ARATH
LY66F_HUMAN	LY66F_HUMAN
PSIO_DICDI	PSIO_DICDI
CRK26_ARATH	CRK26_ARATH
YHY0_YEAST	YHY0_YEAST
PSIL_DICDI	PSIL_DICDI
PSIL_DICDI	PSIK_DICDI
PSIL_DICDI	PSIP_DICDI
PSIL_DICDI	PSIH_DICDI
PXC2_ARATH	PXC2_ARATH
TNR1B_HUMAN	TNR1B_HUMAN
PTPRA_HUMAN	PTPRA_HUMAN
Y1725_DICDI	Y1725_DICDI
CRUM3_HUMAN	CRUM3_HUMAN
LRN4L_HUMAN	LRN4L_HUMAN
PMTP_ARATH	PMTP_ARATH
MID51_HUMAN	MID51_HUMAN
Y3463_ARATH	Y3463_ARATH
Y3463_ARATH	Q9SNA0_ARATH
MUC21_ARATH	MUC21_ARATH
TAR2_ARATH	TAR2_ARATH
PERK3_ARATH	PERK3_ARATH
PERK3_ARATH	PERK2_ARATH
PERK3_ARATH	PERK1_ARATH
LIRA2_HUMAN	LIRA2_HUMAN
LIRA2_HUMAN	LIRA5_HUMAN
EVI2B_HUMAN	EVI2B_HUMAN
HECA2_HUMAN	HECA2_HUMAN
F4J5Y7_ARATH	F4J5Y7_ARATH
LRL11_ARATH	LRL11_ARATH
KLRB1_HUMAN	KLRB1_HUMAN
RRBP1_HUMAN	RRBP1_HUMAN
Y1523_ARATH	Y1523_ARATH
LRK63_ARATH	LRK63_ARATH
KIT_HUMAN	KIT_HUMAN
CCD47_HUMAN	CCD47_HUMAN
FCG2B_HUMAN	FCG2B_HUMAN
FCG2B_HUMAN	FCG2A_HUMAN
FCG2B_HUMAN	FCG2C_HUMAN
PDCD1_HUMAN	PDCD1_HUMAN
DGKE_HUMAN	DGKE_HUMAN
B3GTJ_ARATH	B3GTJ_ARATH
CHST6_HUMAN	CHST6_HUMAN
GMT1_ARATH	GMT1_ARATH
APCD1_HUMAN	APCD1_HUMAN
B2CL2_HUMAN	B2CL2_HUMAN
MZRA_ECOLI	MZRA_ECOLI
NIK1_ARATH	NIK1_ARATH
NIK1_ARATH	NIK2_ARATH
NIK1_ARATH	NIK3_ARATH
CRK2_ARATH	CRK2_ARATH
ATG27_YEAST	ATG27_YEAST
YHDU_ECOLI	YHDU_ECOLI
TM59L_HUMAN	TM59L_HUMAN
CRK43_ARATH	CRK43_ARATH
FUT7_HUMAN	FUT7_HUMAN
SOL1_ARATH	SOL1_ARATH
SOL1_ARATH	F4IA17_ARATH
WSC3_YEAST	WSC3_YEAST
I10R2_HUMAN	I10R2_HUMAN
LRFN4_HUMAN	LRFN4_HUMAN
ATRN_HUMAN	ATRN_HUMAN
ATRN_HUMAN	ATRN1_HUMAN
Y5349_ARATH	Y5349_ARATH
ESYT3_HUMAN	ESYT3_HUMAN
CRK21_ARATH	CRK21_ARATH
Y1465_ARATH	Y1465_ARATH
LRK64_ARATH	LRK64_ARATH
Q54VS9_DICDI	Q54VS9_DICDI
Q54VS9_DICDI	Q54VT3_DICDI
YD211_YEAST	YD211_YEAST
ICOS_HUMAN	ICOS_HUMAN
TMKL1_ARATH	TMKL1_ARATH
PCD20_HUMAN	PCD20_HUMAN
IL23R_HUMAN	IL23R_HUMAN
TLR4_HUMAN	TLR4_HUMAN
RMD3_HUMAN	RMD3_HUMAN
TDR_ARATH	TDR_ARATH
Y1684_ARATH	Y1684_ARATH
ITM2B_HUMAN	ITM2B_HUMAN
PCDH1_HUMAN	PCDH1_HUMAN
RLP9A_ARATH	RLP9A_ARATH
Q9C9Z6_ARATH	Q9C9Z6_ARATH
LMTK1_HUMAN	LMTK1_HUMAN
PORIM_HUMAN	PORIM_HUMAN
CD244_HUMAN	CD244_HUMAN
PMTC_ARATH	PMTC_ARATH
PMTC_ARATH	PMTB_ARATH
PMRR_ECOLI	PMRR_ECOLI
PLXC1_HUMAN	PLXC1_HUMAN
ATL79_ARATH	ATL79_ARATH
BTNLA_HUMAN	BTNLA_HUMAN
ESAM_HUMAN	ESAM_HUMAN
F4HXZ8_ARATH	F4HXZ8_ARATH
B3GA3_HUMAN	B3GA3_HUMAN
Y3565_ARATH	Y3565_ARATH
Y3565_ARATH	Y2027_ARATH
I17RC_HUMAN	I17RC_HUMAN
CD276_HUMAN	CD276_HUMAN
PXDC2_HUMAN	PXDC2_HUMAN
OFT38_ARATH	OFT38_ARATH
UNC5C_HUMAN	UNC5C_HUMAN
Q9MAA6_ARATH	Q9MAA6_ARATH
IBSA_ECOLI	IBSA_ECOLI
O04542_ARATH	O04542_ARATH
RLP43_ARATH	RLP43_ARATH
RLP43_ARATH	RLP47_ARATH
RLP43_ARATH	RLP32_ARATH
RLP43_ARATH	RLP35_ARATH
RLP43_ARATH	RLP33_ARATH
RLP43_ARATH	RLP19_ARATH
RLP43_ARATH	RLP6_ARATH
RLP43_ARATH	RLP53_ARATH
RLP43_ARATH	RLP37_ARATH
RLP43_ARATH	RLP12_ARATH
RLP43_ARATH	RLP31_ARATH
RLP43_ARATH	RLP36_ARATH
RLP43_ARATH	RLP11_ARATH
RLP43_ARATH	RLP38_ARATH
RLP43_ARATH	RLP30_ARATH
PGFRA_HUMAN	PGFRA_HUMAN
MBHT_ECOLI	MBHT_ECOLI
FCRL6_HUMAN	FCRL6_HUMAN
LY75_HUMAN	LY75_HUMAN
CAH12_HUMAN	CAH12_HUMAN
TBR_ARATH	TBR_ARATH
EMD_HUMAN	EMD_HUMAN
GLIP1_HUMAN	GLIP1_HUMAN
SRAC1_HUMAN	SRAC1_HUMAN
GCNT1_HUMAN	GCNT1_HUMAN
SYT2_ARATH	SYT2_ARATH
TEFF2_HUMAN	TEFF2_HUMAN
Q7KWR0_DICDI	Q7KWR0_DICDI
Q55E84_DICDI	Q55E84_DICDI
EDAR_HUMAN	EDAR_HUMAN
F4IWV6_ARATH	F4IWV6_ARATH
Q9FLA7_ARATH	Q9FLA7_ARATH
DSG2_HUMAN	DSG2_HUMAN
CGR2_ARATH	CGR2_ARATH
SEM6A_HUMAN	SEM6A_HUMAN
BET1L_HUMAN	BET1L_HUMAN
SLIK1_HUMAN	SLIK1_HUMAN
F4IB76_ARATH	F4IB76_ARATH
PMTA_ARATH	PMTA_ARATH
CUZD1_HUMAN	CUZD1_HUMAN
PCDB5_HUMAN	PCDB5_HUMAN
PCDB5_HUMAN	PCDB8_HUMAN
PCDB5_HUMAN	PCDBF_HUMAN
PCDB5_HUMAN	PCDB3_HUMAN
PCDB5_HUMAN	PCDB6_HUMAN
PCDB5_HUMAN	PCDBA_HUMAN
PCDB5_HUMAN	PCDB4_HUMAN
PCDB5_HUMAN	PCDBC_HUMAN
PCDB5_HUMAN	PCDB9_HUMAN
PCDB5_HUMAN	PCDB2_HUMAN
PCDB5_HUMAN	PCDBG_HUMAN
PCDB5_HUMAN	PCDBE_HUMAN
PCDB5_HUMAN	PCDBB_HUMAN
PCDB5_HUMAN	PCDB7_HUMAN
ERG29_YEAST	ERG29_YEAST
RN152_HUMAN	RN152_HUMAN
PME13_ARATH	PME13_ARATH
PME13_ARATH	PME45_ARATH
GLYT1_ARATH	GLYT1_ARATH
PCD19_HUMAN	PCD19_HUMAN
MIRO3_ARATH	MIRO3_ARATH
ENPP4_HUMAN	ENPP4_HUMAN
SIA7B_HUMAN	SIA7B_HUMAN
Y5344_ARATH	Y5344_ARATH
CP054_HUMAN	CP054_HUMAN
CRLK2_ARATH	CRLK2_ARATH
BST2_HUMAN	BST2_HUMAN
WSC2_YEAST	WSC2_YEAST
NRP1_HUMAN	NRP1_HUMAN
NRP1_HUMAN	NRP2_HUMAN
CYDX_ECOLI	CYDX_ECOLI
MPZL3_HUMAN	MPZL3_HUMAN
VSI10_HUMAN	VSI10_HUMAN
CAD20_HUMAN	CAD20_HUMAN
B4GT7_HUMAN	B4GT7_HUMAN
LEPR_HUMAN	LEPR_HUMAN
RMR6_ARATH	RMR6_ARATH
RMR6_ARATH	RMR4_ARATH
RMR6_ARATH	RMR5_ARATH
RMR6_ARATH	RMR2_ARATH
Q55CD8_DICDI	Q55CD8_DICDI
PDXL2_HUMAN	PDXL2_HUMAN
STYK1_HUMAN	STYK1_HUMAN
F210A_HUMAN	F210A_HUMAN
FAXC_HUMAN	FAXC_HUMAN
CGRF1_HUMAN	CGRF1_HUMAN
PTPRO_HUMAN	PTPRO_HUMAN
TNR21_HUMAN	TNR21_HUMAN
Q9LPU1_ARATH	Q9LPU1_ARATH
L1CAM_HUMAN	L1CAM_HUMAN
L1CAM_HUMAN	NCHL1_HUMAN
L1CAM_HUMAN	NFASC_HUMAN
SIGL6_HUMAN	SIGL6_HUMAN
CMFB_DICDI	CMFB_DICDI
OPY2_YEAST	OPY2_YEAST
KIRR2_HUMAN	KIRR2_HUMAN
GOGA5_HUMAN	GOGA5_HUMAN
SLAF6_HUMAN	SLAF6_HUMAN
RLP56_ARATH	RLP56_ARATH
RLP56_ARATH	RLP14_ARATH
ASTRC_HUMAN	ASTRC_HUMAN
Y5389_ARATH	Y5389_ARATH
ACE2_HUMAN	ACE2_HUMAN
ERBB3_HUMAN	ERBB3_HUMAN
STBD1_HUMAN	STBD1_HUMAN
DGCI_ECOLI	DGCI_ECOLI
Q9FXA6_ARATH	Q9FXA6_ARATH
HTRA2_HUMAN	HTRA2_HUMAN
ATF6A_HUMAN	ATF6A_HUMAN
I13R2_HUMAN	I13R2_HUMAN
NOTC1_HUMAN	NOTC1_HUMAN
CS018_HUMAN	CS018_HUMAN
HXK3_ARATH	HXK3_ARATH
TACD2_HUMAN	TACD2_HUMAN
FCRL3_HUMAN	FCRL3_HUMAN
C163B_HUMAN	C163B_HUMAN
Y1923_DICDI	Y1923_DICDI
PERK8_ARATH	PERK8_ARATH
NECT2_HUMAN	NECT2_HUMAN
FIS1B_ARATH	FIS1B_ARATH
CLC4M_HUMAN	CLC4M_HUMAN
F4JWD4_ARATH	F4JWD4_ARATH
CAD23_HUMAN	CAD23_HUMAN
MPZL1_HUMAN	MPZL1_HUMAN
PCSK7_HUMAN	PCSK7_HUMAN
Y3471_ARATH	Y3471_ARATH
Y2239_ARATH	Y2239_ARATH
Y2239_ARATH	Y4052_ARATH
MPS3_YEAST	MPS3_YEAST
ACKMT_HUMAN	ACKMT_HUMAN
NRX1A_HUMAN	NRX1A_HUMAN
NRX1A_HUMAN	NRX1B_HUMAN
NRX1A_HUMAN	NRX3A_HUMAN
NRX1A_HUMAN	NRX2A_HUMAN
NRX1A_HUMAN	NRX2B_HUMAN
NRX1A_HUMAN	NRX3B_HUMAN
NAG1_YEAST	NAG1_YEAST
MGAT1_HUMAN	MGAT1_HUMAN
HFLC_ECOLI	HFLC_ECOLI
IL7RA_HUMAN	IL7RA_HUMAN
KLRF2_HUMAN	KLRF2_HUMAN
HKR1_YEAST	HKR1_YEAST
SYP81_ARATH	SYP81_ARATH
CSF3R_HUMAN	CSF3R_HUMAN
FRAS1_HUMAN	FRAS1_HUMAN
MYOB3_ARATH	MYOB3_ARATH
MYOB3_ARATH	MYOB2_ARATH
MYOB3_ARATH	MYOB1_ARATH
YB09A_YEAST	YB09A_YEAST
EVI2A_HUMAN	EVI2A_HUMAN
GIMA1_HUMAN	GIMA1_HUMAN
PBPA_ECOLI	PBPA_ECOLI
PERT_HUMAN	PERT_HUMAN
F4JA39_ARATH	F4JA39_ARATH
SCPL2_DICDI	SCPL2_DICDI
Q550A1_DICDI	Q550A1_DICDI
PTXB_ECOLI	PTXB_ECOLI
THSD1_HUMAN	THSD1_HUMAN
SCO1_HUMAN	SCO1_HUMAN
Q54P41_DICDI	Q54P41_DICDI
CL12A_HUMAN	CL12A_HUMAN
LRC52_HUMAN	LRC52_HUMAN
F4INW4_ARATH	F4INW4_ARATH
F4INW4_ARATH	F4IDR5_ARATH
LAMP3_HUMAN	LAMP3_HUMAN
FND3B_HUMAN	FND3B_HUMAN
FND3B_HUMAN	FND3A_HUMAN
PREB_HUMAN	PREB_HUMAN
PHF1_ARATH	PHF1_ARATH
SPT23_YEAST	SPT23_YEAST
SPT23_YEAST	MGA2_YEAST
O65389_ARATH	O65389_ARATH
YOAI_ECOLI	YOAI_ECOLI
F4JHZ4_ARATH	F4JHZ4_ARATH
CSPG5_HUMAN	CSPG5_HUMAN
IX10L_ARATH	IX10L_ARATH
IL1AP_HUMAN	IL1AP_HUMAN
Q9LXS2_ARATH	Q9LXS2_ARATH
YKGR_ECOLI	YKGR_ECOLI
ENPP5_HUMAN	ENPP5_HUMAN
A8MQL2_ARATH	A8MQL2_ARATH
ACCR3_ARATH	ACCR3_ARATH
CLMP_HUMAN	CLMP_HUMAN
LYK4_ARATH	LYK4_ARATH
ILRL2_HUMAN	ILRL2_HUMAN
QPCTL_HUMAN	QPCTL_HUMAN
KCT2_HUMAN	KCT2_HUMAN
FGFR3_HUMAN	FGFR3_HUMAN
SYT7_HUMAN	SYT7_HUMAN
Q54VN3_DICDI	Q54VN3_DICDI
MPRD_HUMAN	MPRD_HUMAN
Q8RXI0_ARATH	Q8RXI0_ARATH
Q8RXI0_ARATH	Q9ZPW5_ARATH
ASD_ARATH	ASD_ARATH
TNR19_HUMAN	TNR19_HUMAN
FXYD3_HUMAN	FXYD3_HUMAN
FXYD3_HUMAN	FXYD4_HUMAN
FXYD3_HUMAN	PLM_HUMAN
RLP57_ARATH	RLP57_ARATH
RLP57_ARATH	RLP44_ARATH
GFRAL_HUMAN	GFRAL_HUMAN
CADH7_HUMAN	CADH7_HUMAN
CADH7_HUMAN	CAD11_HUMAN
CADH7_HUMAN	CADH9_HUMAN
