STX8B_DICDI	STX8B_DICDI
CADH7_HUMAN	CADH6_HUMAN
CADH7_HUMAN	CAD12_HUMAN
CADH7_HUMAN	CADH2_HUMAN
CADH7_HUMAN	CADH8_HUMAN
CADH7_HUMAN	CAD18_HUMAN
CADH7_HUMAN	CAD10_HUMAN
CADH7_HUMAN	CAD24_HUMAN
IGSF6_HUMAN	IGSF6_HUMAN
FERON_ARATH	FERON_ARATH
EFNB3_HUMAN	EFNB3_HUMAN
RN217_HUMAN	RN217_HUMAN
CD28_HUMAN	CD28_HUMAN
Y2393_ARATH	Y2393_ARATH
IRE1_YEAST	IRE1_YEAST
CRK1_ARATH	CRK1_ARATH
PXC1_ARATH	PXC1_ARATH
Y1743_ARATH	Y1743_ARATH
SRF2_ARATH	SRF2_ARATH
LRK59_ARATH	LRK59_ARATH
Q4V3A2_ARATH	Q4V3A2_ARATH
SMIM9_HUMAN	SMIM9_HUMAN
CEBOS_HUMAN	CEBOS_HUMAN
F4K4L3_ARATH	F4K4L3_ARATH
SEM4C_HUMAN	SEM4C_HUMAN
WIP1_ARATH	WIP1_ARATH
PD1L1_HUMAN	PD1L1_HUMAN
GALT9_HUMAN	GALT9_HUMAN
ATL28_ARATH	ATL28_ARATH
RN128_HUMAN	RN128_HUMAN
PTPRU_HUMAN	PTPRU_HUMAN
TMK2_ARATH	TMK2_ARATH
TMK2_ARATH	HERK_ARATH
TMK2_ARATH	CXAR_HUMAN
CREB3_HUMAN	CREB3_HUMAN
B3GTE_ARATH	B3GTE_ARATH
RON_HUMAN	RON_HUMAN
CTGE2_HUMAN	CTGE2_HUMAN
Q54MB3_DICDI	Q54MB3_DICDI
ACCR4_ARATH	ACCR4_ARATH
PIGR_HUMAN	PIGR_HUMAN
JAM2_HUMAN	JAM2_HUMAN
C7FZW4_DICDI	C7FZW4_DICDI
TRAT1_HUMAN	TRAT1_HUMAN
Y1472_METJA	Y1472_METJA
C705C_ARATH	C705C_ARATH
ATL37_ARATH	ATL37_ARATH
MANE_DICDI	MANE_DICDI
EFNB2_HUMAN	EFNB2_HUMAN
GLYT6_ARATH	GLYT6_ARATH
NC301_HUMAN	NC301_HUMAN
IRPL1_HUMAN	IRPL1_HUMAN
Y5020_ARATH	Y5020_ARATH
KIRR3_HUMAN	KIRR3_HUMAN
Q945M3_ARATH	Q945M3_ARATH
MGAL_HUMAN	MGAL_HUMAN
Y5410_ARATH	Y5410_ARATH
BZP17_ARATH	BZP17_ARATH
BZP17_ARATH	BZP28_ARATH
COMC_DICDI	COMC_DICDI
EMP24_YEAST	EMP24_YEAST
EMP24_YEAST	TMED4_HUMAN
EMP24_YEAST	TMED9_HUMAN
EMP24_YEAST	TMEDA_DICDI
EMP24_YEAST	Q769F7_DICDI
EMP24_YEAST	TMEDB_DICDI
EMP24_YEAST	ERP1_YEAST
EMP24_YEAST	TMEDA_HUMAN
EMP24_YEAST	P24D4_ARATH
EMP24_YEAST	P24D5_ARATH
EMP24_YEAST	P24D3_ARATH
CEAM1_HUMAN	CEAM1_HUMAN
MDAR2_ARATH	MDAR2_ARATH
TM11A_HUMAN	TM11A_HUMAN
B3GN4_HUMAN	B3GN4_HUMAN
PSBN_ARATH	PSBN_ARATH
B3H4D5_ARATH	B3H4D5_ARATH
CC14C_HUMAN	CC14C_HUMAN
NAPC_ECOLI	NAPC_ECOLI
PERK9_ARATH	PERK9_ARATH
TGRC1_DICDI	TGRC1_DICDI
FCRL4_HUMAN	FCRL4_HUMAN
CERK1_ARATH	CERK1_ARATH
LRC38_HUMAN	LRC38_HUMAN
FEI2_ARATH	FEI2_ARATH
LRK13_ARATH	LRK13_ARATH
LRK13_ARATH	LRK12_ARATH
B4GT4_HUMAN	B4GT4_HUMAN
O82294_ARATH	O82294_ARATH
PPA9_ARATH	PPA9_ARATH
ASPH_HUMAN	ASPH_HUMAN
SIG14_HUMAN	SIG14_HUMAN
Q54MI5_DICDI	Q54MI5_DICDI
PPID_ECOLI	PPID_ECOLI
SRTM1_HUMAN	SRTM1_HUMAN
SDC4_HUMAN	SDC4_HUMAN
SDC4_HUMAN	SDC2_HUMAN
SDC4_HUMAN	SDC3_HUMAN
Y1677_ARATH	Y1677_ARATH
CD8A_HUMAN	CD8A_HUMAN
HPCA1_ARATH	HPCA1_ARATH
HPCA1_ARATH	F4K685_ARATH
HPCA1_ARATH	Y5977_ARATH
F4K1J1_ARATH	F4K1J1_ARATH
C71AI_ARATH	C71AI_ARATH
LMAN2_HUMAN	LMAN2_HUMAN
Y1343_ARATH	Y1343_ARATH
Y5129_ARATH	Y5129_ARATH
Y5129_ARATH	Y5524_ARATH
ANPRA_HUMAN	ANPRA_HUMAN
PCDC1_HUMAN	PCDC1_HUMAN
CHC10_HUMAN	CHC10_HUMAN
EPHA2_HUMAN	EPHA2_HUMAN
Q54U95_DICDI	Q54U95_DICDI
Q8GYI6_ARATH	Q8GYI6_ARATH
CDON_HUMAN	CDON_HUMAN
CDON_HUMAN	BOC_HUMAN
LRFN1_HUMAN	LRFN1_HUMAN
LRFN1_HUMAN	LRFN3_HUMAN
LRFN1_HUMAN	LRFN5_HUMAN
DSCAM_HUMAN	DSCAM_HUMAN
SYT4_HUMAN	SYT4_HUMAN
TBL23_ARATH	TBL23_ARATH
CRK40_ARATH	CRK40_ARATH
CRK40_ARATH	CRK39_ARATH
B0G182_DICDI	B0G182_DICDI
ENK7_HUMAN	ENK7_HUMAN
Q55CZ7_DICDI	Q55CZ7_DICDI
Y1649_ARATH	Y1649_ARATH
Y1649_ARATH	Y1155_ARATH
Y1649_ARATH	F4HVB3_ARATH
Y1649_ARATH	Y1146_ARATH
Y1649_ARATH	Y1148_ARATH
Y1649_ARATH	Y1144_ARATH
Y1649_ARATH	Y1150_ARATH
RLK1_ARATH	RLK1_ARATH
CADH4_HUMAN	CADH4_HUMAN
Q54CK5_DICDI	Q54CK5_DICDI
Q54CK5_DICDI	Q55AN5_DICDI
Q54CK5_DICDI	Q551U9_DICDI
ITA4_HUMAN	ITA4_HUMAN
PLXB3_HUMAN	PLXB3_HUMAN
FATE1_HUMAN	FATE1_HUMAN
MEG10_HUMAN	MEG10_HUMAN
GALT2_HUMAN	GALT2_HUMAN
COX5B_YEAST	COX5B_YEAST
QSOX2_HUMAN	QSOX2_HUMAN
PTPRQ_HUMAN	PTPRQ_HUMAN
STAB2_HUMAN	STAB2_HUMAN
Q9LFC7_ARATH	Q9LFC7_ARATH
Q9LFC7_ARATH	Q3EBA4_ARATH
Q9LFC7_ARATH	F4IZV1_ARATH
VAP11_ARATH	VAP11_ARATH
VAP11_ARATH	VAP12_ARATH
AMPE_HUMAN	AMPE_HUMAN
SRPB_YEAST	SRPB_YEAST
SIBB_DICDI	SIBB_DICDI
SIBB_DICDI	SIBC_DICDI
SIBB_DICDI	SIBA_DICDI
OFT30_ARATH	OFT30_ARATH
GBGT1_HUMAN	GBGT1_HUMAN
FUS1_YEAST	FUS1_YEAST
GSPH_ECOLI	GSPH_ECOLI
CD69_HUMAN	CD69_HUMAN
F4I3K0_ARATH	F4I3K0_ARATH
F4I3K0_ARATH	Y1561_ARATH
F4I3K0_ARATH	Y5614_ARATH
MREC_ECOLI	MREC_ECOLI
TRE2_YEAST	TRE2_YEAST
Q9FXJ4_ARATH	Q9FXJ4_ARATH
OX2G_HUMAN	OX2G_HUMAN
ERP6_YEAST	ERP6_YEAST
SD25_ARATH	SD25_ARATH
Y5181_ARATH	Y5181_ARATH
PCDGJ_HUMAN	PCDGJ_HUMAN
PCDGJ_HUMAN	PCDGE_HUMAN
PCDGJ_HUMAN	PCDGG_HUMAN
KLRF1_HUMAN	KLRF1_HUMAN
LMTK2_HUMAN	LMTK2_HUMAN
SUSD2_HUMAN	SUSD2_HUMAN
TM219_HUMAN	TM219_HUMAN
LRK58_ARATH	LRK58_ARATH
LRK58_ARATH	LRK57_ARATH
LRK58_ARATH	LRK56_ARATH
LRK58_ARATH	LRK55_ARATH
RKF3_ARATH	RKF3_ARATH
Y1283_METJA	Y1283_METJA
VGFR2_HUMAN	VGFR2_HUMAN
B3GA1_HUMAN	B3GA1_HUMAN
CD79B_HUMAN	CD79B_HUMAN
RRA1_ARATH	RRA1_ARATH
Q0WQL0_ARATH	Q0WQL0_ARATH
GUN25_ARATH	GUN25_ARATH
Y2242_ARATH	Y2242_ARATH
MEP1A_HUMAN	MEP1A_HUMAN
Y8739_DICDI	Y8739_DICDI
Y1421_ARATH	Y1421_ARATH
C89A2_ARATH	C89A2_ARATH
LRCH1_HUMAN	LRCH1_HUMAN
FXYD7_HUMAN	FXYD7_HUMAN
CE060_HUMAN	CE060_HUMAN
LIGO3_HUMAN	LIGO3_HUMAN
LIGO3_HUMAN	LIGO1_HUMAN
LIGO3_HUMAN	LIGO2_HUMAN
LRAD4_HUMAN	LRAD4_HUMAN
FUT10_HUMAN	FUT10_HUMAN
Q54Y64_DICDI	Q54Y64_DICDI
SMAGP_HUMAN	SMAGP_HUMAN
B4GT1_HUMAN	B4GT1_HUMAN
LAIR1_HUMAN	LAIR1_HUMAN
GT14B_ARATH	GT14B_ARATH
FCGR1_HUMAN	FCGR1_HUMAN
FCGR1_HUMAN	FCGRB_HUMAN
B3GTH_ARATH	B3GTH_ARATH
GSPM_ECOLI	GSPM_ECOLI
ACBP1_ARATH	ACBP1_ARATH
AJAP1_HUMAN	AJAP1_HUMAN
B2CL1_HUMAN	B2CL1_HUMAN
PCD12_HUMAN	PCD12_HUMAN
TNR16_HUMAN	TNR16_HUMAN
VCAM1_HUMAN	VCAM1_HUMAN
HAVR2_HUMAN	HAVR2_HUMAN
PPR29_HUMAN	PPR29_HUMAN
PPR29_HUMAN	ELFN1_HUMAN
DIK1B_HUMAN	DIK1B_HUMAN
YDHJ_ECOLI	YDHJ_ECOLI
B120_ARATH	B120_ARATH
F4IWK4_ARATH	F4IWK4_ARATH
SLIK4_HUMAN	SLIK4_HUMAN
B4GT2_HUMAN	B4GT2_HUMAN
GNT12_DICDI	GNT12_DICDI
VSIG1_HUMAN	VSIG1_HUMAN
DLL4_HUMAN	DLL4_HUMAN
ICAM2_HUMAN	ICAM2_HUMAN
MDIS1_ARATH	MDIS1_ARATH
MDIS1_ARATH	MDIS2_ARATH
BACE1_HUMAN	BACE1_HUMAN
MICU2_HUMAN	MICU2_HUMAN
TNR11_HUMAN	TNR11_HUMAN
F4IAS2_ARATH	F4IAS2_ARATH
F4IAS2_ARATH	Q94F37_ARATH
Q9MA24_ARATH	Q9MA24_ARATH
DPB1_HUMAN	DPB1_HUMAN
DPB1_HUMAN	DRB4_HUMAN
DPB1_HUMAN	DQB2_HUMAN
DPB1_HUMAN	DRB5_HUMAN
DPB1_HUMAN	DQB1_HUMAN
DPB1_HUMAN	DRB3_HUMAN
DPB1_HUMAN	DRB1_HUMAN
PSBF_ARATH	PSBF_ARATH
ZP3_HUMAN	ZP3_HUMAN
GLT17_HUMAN	GLT17_HUMAN
Q0WLX9_ARATH	Q0WLX9_ARATH
PMTI_ARATH	PMTI_ARATH
SYT15_HUMAN	SYT15_HUMAN
PDAT_YEAST	PDAT_YEAST
QSOX1_ARATH	QSOX1_ARATH
EPCR_HUMAN	EPCR_HUMAN
RN122_HUMAN	RN122_HUMAN
WAKLO_ARATH	WAKLO_ARATH
O80941_ARATH	O80941_ARATH
PSIN_DICDI	PSIN_DICDI
MUC3B_HUMAN	MUC3B_HUMAN
MUC3B_HUMAN	MUC3A_HUMAN
ERN1_HUMAN	ERN1_HUMAN
PTPR2_HUMAN	PTPR2_HUMAN
Y1756_ARATH	Y1756_ARATH
SYP52_ARATH	SYP52_ARATH
GDAP1_HUMAN	GDAP1_HUMAN
MGR3L_YEAST	MGR3L_YEAST
OM45_YEAST	OM45_YEAST
PXL1_ARATH	PXL1_ARATH
ERG2_YEAST	ERG2_YEAST
Q9SD64_ARATH	Q9SD64_ARATH
Q9SD64_ARATH	Y3475_ARATH
Q9SD64_ARATH	EFR_ARATH
TFR2_HUMAN	TFR2_HUMAN
ZP1_HUMAN	ZP1_HUMAN
ENPP1_HUMAN	ENPP1_HUMAN
MUC12_HUMAN	MUC12_HUMAN
Y270_METJA	Y270_METJA
RLP46_ARATH	RLP46_ARATH
EPHA6_HUMAN	EPHA6_HUMAN
HFE_HUMAN	HFE_HUMAN
CC50C_HUMAN	CC50C_HUMAN
SCO2_HUMAN	SCO2_HUMAN
TMM59_HUMAN	TMM59_HUMAN
NRG1_HUMAN	NRG1_HUMAN
NRG1_HUMAN	NRG2_HUMAN
GCNT3_HUMAN	GCNT3_HUMAN
IL2RA_HUMAN	IL2RA_HUMAN
CLC9A_HUMAN	CLC9A_HUMAN
PCD16_HUMAN	PCD16_HUMAN
FKTN_HUMAN	FKTN_HUMAN
GLPE_HUMAN	GLPE_HUMAN
ADA11_HUMAN	ADA11_HUMAN
ADA11_HUMAN	ADA22_HUMAN
CRTAM_HUMAN	CRTAM_HUMAN
Q9SUR5_ARATH	Q9SUR5_ARATH
O64824_ARATH	O64824_ARATH
FKRP_HUMAN	FKRP_HUMAN
YM122_YEAST	YM122_YEAST
LRC33_HUMAN	LRC33_HUMAN
KISHB_HUMAN	KISHB_HUMAN
LRC3B_HUMAN	LRC3B_HUMAN
LRC3B_HUMAN	LRR3C_HUMAN
SUSD1_HUMAN	SUSD1_HUMAN
TMED6_HUMAN	TMED6_HUMAN
Q9M3D9_ARATH	Q9M3D9_ARATH
PLB1_HUMAN	PLB1_HUMAN
Q9M292_ARATH	Q9M292_ARATH
C7A11_ARATH	C7A11_ARATH
ENTK_HUMAN	ENTK_HUMAN
Y4391_ARATH	Y4391_ARATH
Y4391_ARATH	Y2214_ARATH
B3GN3_HUMAN	B3GN3_HUMAN
Y9218_DICDI	Y9218_DICDI
CHODL_HUMAN	CHODL_HUMAN
HACL2_HUMAN	HACL2_HUMAN
Y163_METJA	Y163_METJA
PLXB1_HUMAN	PLXB1_HUMAN
BRL2_ARATH	BRL2_ARATH
Q550E1_DICDI	Q550E1_DICDI
Q550E1_DICDI	Q86AS3_DICDI
Q550E1_DICDI	Q86KF0_DICDI
Q550E1_DICDI	Q54C09_DICDI
CADM4_HUMAN	CADM4_HUMAN
Q54ZG5_DICDI	Q54ZG5_DICDI
PCDG4_HUMAN	PCDG4_HUMAN
PCDG4_HUMAN	PCDGB_HUMAN
PCDG4_HUMAN	PCDG6_HUMAN
PCDG4_HUMAN	PCDG9_HUMAN
PCDG4_HUMAN	PCDG1_HUMAN
PCDG4_HUMAN	PCDG2_HUMAN
PCDG4_HUMAN	PCDG8_HUMAN
PCDG4_HUMAN	PCDG7_HUMAN
PCDG4_HUMAN	PCDG5_HUMAN
PCDG4_HUMAN	PCDG3_HUMAN
MERTK_HUMAN	MERTK_HUMAN
LRP6_HUMAN	LRP6_HUMAN
SUCO_HUMAN	SUCO_HUMAN
BT2A2_HUMAN	BT2A2_HUMAN
GOS12_ARATH	GOS12_ARATH
MYP0_HUMAN	MYP0_HUMAN
CNTP1_HUMAN	CNTP1_HUMAN
Q869T4_DICDI	Q869T4_DICDI
Q869T4_DICDI	Q869T3_DICDI
Q869T4_DICDI	Q54BE6_DICDI
PCDH7_HUMAN	PCDH7_HUMAN
Q9SZV2_ARATH	Q9SZV2_ARATH
SED5_YEAST	SED5_YEAST
PEK10_ARATH	PEK10_ARATH
CH049_HUMAN	CH049_HUMAN
ICOSL_HUMAN	ICOSL_HUMAN
GALT1_HUMAN	GALT1_HUMAN
GALT1_HUMAN	GLT13_HUMAN
Q6NLV9_ARATH	Q6NLV9_ARATH
Q86HI2_DICDI	Q86HI2_DICDI
MET_HUMAN	MET_HUMAN
SRF4_ARATH	SRF4_ARATH
MUC22_HUMAN	MUC22_HUMAN
MUC22_HUMAN	MUC21_HUMAN
SMT2_ARATH	SMT2_ARATH
PERK6_ARATH	PERK6_ARATH
NDST2_HUMAN	NDST2_HUMAN
Q54LK6_DICDI	Q54LK6_DICDI
LRL25_ARATH	LRL25_ARATH
Y4230_ARATH	Y4230_ARATH
CLC4C_HUMAN	CLC4C_HUMAN
ZNRF3_HUMAN	ZNRF3_HUMAN
Y3148_ARATH	Y3148_ARATH
F4JI10_ARATH	F4JI10_ARATH
F4JI10_ARATH	Y1154_ARATH
F4JI10_ARATH	O22764_ARATH
LRP2_HUMAN	LRP2_HUMAN
PLPL7_HUMAN	PLPL7_HUMAN
GUX5_ARATH	GUX5_ARATH
B6IDH2_ARATH	B6IDH2_ARATH
CNPD1_HUMAN	CNPD1_HUMAN
TLR8_HUMAN	TLR8_HUMAN
Q54JM4_DICDI	Q54JM4_DICDI
PAS1_ARATH	PAS1_ARATH
FUT13_ARATH	FUT13_ARATH
RN150_HUMAN	RN150_HUMAN
RN150_HUMAN	RN149_HUMAN
RN150_HUMAN	GOLI_HUMAN
PXYP1_HUMAN	PXYP1_HUMAN
CD44_HUMAN	CD44_HUMAN
IOS1_ARATH	IOS1_ARATH
C1GLT_HUMAN	C1GLT_HUMAN
ARL10_HUMAN	ARL10_HUMAN
PLAT2_HUMAN	PLAT2_HUMAN
MYORG_HUMAN	MYORG_HUMAN
CD8B_HUMAN	CD8B_HUMAN
CD8B_HUMAN	CD8B2_HUMAN
LRK14_ARATH	LRK14_ARATH
SPCS3_HUMAN	SPCS3_HUMAN
MPZL2_HUMAN	MPZL2_HUMAN
UFO_HUMAN	UFO_HUMAN
C78A9_ARATH	C78A9_ARATH
CEND_HUMAN	CEND_HUMAN
ITB7_HUMAN	ITB7_HUMAN
ERL2_ARATH	ERL2_ARATH
CLC7A_HUMAN	CLC7A_HUMAN
GL8D1_HUMAN	GL8D1_HUMAN
FH2_ARATH	FH2_ARATH
DDR2_HUMAN	DDR2_HUMAN
LRP5_HUMAN	LRP5_HUMAN
Q557J4_DICDI	Q557J4_DICDI
CD320_HUMAN	CD320_HUMAN
CD3Z_HUMAN	CD3Z_HUMAN
CD3Z_HUMAN	FCERG_HUMAN
CLC4E_HUMAN	CLC4E_HUMAN
LCL3_YEAST	LCL3_YEAST
Q54BY9_DICDI	Q54BY9_DICDI
CADH3_HUMAN	CADH3_HUMAN
MA2A2_HUMAN	MA2A2_HUMAN
MA2A2_HUMAN	MA2A1_HUMAN
DQA1_HUMAN	DQA1_HUMAN
DQA1_HUMAN	DQA2_HUMAN
DQA1_HUMAN	DOA_HUMAN
DQA1_HUMAN	DPA1_HUMAN
HECAM_HUMAN	HECAM_HUMAN
NALD2_HUMAN	NALD2_HUMAN
Q9FRI1_ARATH	Q9FRI1_ARATH
WAKLL_ARATH	WAKLL_ARATH
WAKLL_ARATH	WAKLM_ARATH
WAKLL_ARATH	WAKLN_ARATH
WAKLL_ARATH	WAKLK_ARATH
TM11B_HUMAN	TM11B_HUMAN
Q55CJ5_DICDI	Q55CJ5_DICDI
Q55CJ5_DICDI	Q55CD0_DICDI
Q55CJ5_DICDI	Q54ZK3_DICDI
SEM4D_HUMAN	SEM4D_HUMAN
MUC15_HUMAN	MUC15_HUMAN
IZUM1_HUMAN	IZUM1_HUMAN
CADH5_HUMAN	CADH5_HUMAN
CEA21_HUMAN	CEA21_HUMAN
ARMX3_HUMAN	ARMX3_HUMAN
ARMX3_HUMAN	ARM10_HUMAN
ARMX3_HUMAN	ARMX2_HUMAN
ARMX3_HUMAN	ARMX6_HUMAN
ARMX3_HUMAN	ARMX1_HUMAN
IRC23_YEAST	IRC23_YEAST
TBL43_ARATH	TBL43_ARATH
JAG2_HUMAN	JAG2_HUMAN
ERL1_ARATH	ERL1_ARATH
GGTA1_HUMAN	GGTA1_HUMAN
Q54NC3_DICDI	Q54NC3_DICDI
DAF_HUMAN	DAF_HUMAN
MANEL_HUMAN	MANEL_HUMAN
FGFR2_HUMAN	FGFR2_HUMAN
FGFR2_HUMAN	FGFR1_HUMAN
TIGIT_HUMAN	TIGIT_HUMAN
PSD1_YEAST	PSD1_YEAST
PMTK_ARATH	PMTK_ARATH
GHR_HUMAN	GHR_HUMAN
MUSK_HUMAN	MUSK_HUMAN
RLP51_ARATH	RLP51_ARATH
LYAM1_HUMAN	LYAM1_HUMAN
KTN1_HUMAN	KTN1_HUMAN
PPI3A_ARATH	PPI3A_ARATH
PPI3A_ARATH	PPI3B_ARATH
PPI3A_ARATH	PPI2_ARATH
DNJ49_ARATH	DNJ49_ARATH
SKM1_ARATH	SKM1_ARATH
PMEL_HUMAN	PMEL_HUMAN
CLC2A_HUMAN	CLC2A_HUMAN
NRFG_ECOLI	NRFG_ECOLI
F4JG06_ARATH	F4JG06_ARATH
PLSC_ECOLI	PLSC_ECOLI
CLC14_HUMAN	CLC14_HUMAN
TLR7_HUMAN	TLR7_HUMAN
YNF8_YEAST	YNF8_YEAST
P24D9_ARATH	P24D9_ARATH
P24D9_ARATH	P24DA_ARATH
P24D9_ARATH	P24D7_ARATH
TNR1A_HUMAN	TNR1A_HUMAN
CLC2D_HUMAN	CLC2D_HUMAN
YO010_HUMAN	YO010_HUMAN
YO010_HUMAN	YO011_HUMAN
PBPB_ECOLI	PBPB_ECOLI
PMP2_YEAST	PMP2_YEAST
PMP2_YEAST	PMP1_YEAST
ERBB2_HUMAN	ERBB2_HUMAN
COX26_YEAST	COX26_YEAST
LRKS1_ARATH	LRKS1_ARATH
LRKS1_ARATH	Q54HK3_DICDI
LRKS1_ARATH	Q54K30_DICDI
Y2559_ARATH	Y2559_ARATH
NCRK_ARATH	NCRK_ARATH
B3GN6_HUMAN	B3GN6_HUMAN
RKF1_ARATH	RKF1_ARATH
LAMP2_HUMAN	LAMP2_HUMAN
TLR5_HUMAN	TLR5_HUMAN
CDHR2_HUMAN	CDHR2_HUMAN
